time_stamp,Power
12/10/2019 19:12:14,3502.752819
12/10/2019 19:12:15,3502.759426
12/10/2019 19:12:16,3502.76603
12/10/2019 19:12:17,3502.772634
12/10/2019 19:12:18,3502.779237
12/10/2019 19:12:19,3502.785838
12/10/2019 19:12:20,3502.792438
12/10/2019 19:12:21,3502.799037
12/10/2019 19:12:22,3502.805634
12/10/2019 19:12:23,3502.812231
12/10/2019 19:12:24,3502.818826
12/10/2019 19:12:25,3502.82542
12/10/2019 19:12:26,3502.832013
12/10/2019 19:12:27,3502.838604
12/10/2019 19:12:28,3502.845195
12/10/2019 19:12:29,3502.851784
12/10/2019 19:12:30,3502.858372
12/10/2019 19:12:31,3502.864958
12/10/2019 19:12:32,3502.871544
12/10/2019 19:12:33,3502.878128
12/10/2019 19:12:34,3502.884712
12/10/2019 19:12:35,3502.891294
12/10/2019 19:12:36,3502.897874
12/10/2019 19:12:37,3502.904454
12/10/2019 19:12:38,3502.911032
12/10/2019 19:12:39,3502.917609
12/10/2019 19:12:40,3502.924185
12/10/2019 19:12:41,3502.930759
12/10/2019 19:12:42,3502.937333
12/10/2019 19:12:43,3502.943905
12/10/2019 19:12:44,3502.950476
12/10/2019 19:12:45,3502.957046
12/10/2019 19:12:46,3502.963615
12/10/2019 19:12:47,3502.970182
12/10/2019 19:12:48,3502.976748
12/10/2019 19:12:49,3502.983313
12/10/2019 19:12:50,3502.989877
12/10/2019 19:12:51,3502.99644
12/10/2019 19:12:52,3503.003001
12/10/2019 19:12:53,3503.009561
12/10/2019 19:12:54,3503.01612
12/10/2019 19:12:55,3503.022678
12/10/2019 19:12:56,3503.029234
12/10/2019 19:12:57,3503.03579
12/10/2019 19:12:58,3503.042344
12/10/2019 19:12:59,3503.048898
12/10/2019 19:13:00,3503.055449
12/10/2019 19:13:01,3503.062
12/10/2019 19:13:02,3503.068549
12/10/2019 19:13:03,3503.075098
12/10/2019 19:13:04,3503.081644
12/10/2019 19:13:05,3503.08819
12/10/2019 19:13:06,3503.094735
12/10/2019 19:13:07,3503.101278
12/10/2019 19:13:08,3503.10782
12/10/2019 19:13:09,3503.114361
12/10/2019 19:13:10,3503.120901
12/10/2019 19:13:11,3503.12744
12/10/2019 19:13:12,3503.133977
12/10/2019 19:13:13,3503.140514
12/10/2019 19:13:14,3503.147049
12/10/2019 19:13:15,3503.153583
12/10/2019 19:13:16,3503.160116
12/10/2019 19:13:17,3503.166647
12/10/2019 19:13:18,3503.173177
12/10/2019 19:13:19,3503.179706
12/10/2019 19:13:20,3503.186234
12/10/2019 19:13:21,3503.192761
12/10/2019 19:13:22,3503.199287
12/10/2019 19:13:23,3503.205811
12/10/2019 19:13:24,3503.212334
12/10/2019 19:13:25,3503.218856
12/10/2019 19:13:26,3503.225377
12/10/2019 19:13:27,3503.231897
12/10/2019 19:13:28,3503.238415
12/10/2019 19:13:29,3503.244932
12/10/2019 19:13:30,3503.251448
12/10/2019 19:13:31,3503.257963
12/10/2019 19:13:32,3503.264477
12/10/2019 19:13:33,3503.270989
12/10/2019 19:13:34,3503.277501
12/10/2019 19:13:35,3503.284011
12/10/2019 19:13:36,3503.290519
12/10/2019 19:13:37,3503.297028
12/10/2019 19:13:38,3503.303534
12/10/2019 19:13:39,3503.31004
12/10/2019 19:13:40,3503.316543
12/10/2019 19:13:41,3503.323046
12/10/2019 19:13:42,3503.329548
12/10/2019 19:13:43,3503.336049
12/10/2019 19:13:44,3503.342548
12/10/2019 19:13:45,3503.349046
12/10/2019 19:13:46,3503.355544
12/10/2019 19:13:47,3503.36204
12/10/2019 19:13:48,3503.368534
12/10/2019 19:13:49,3503.375028
12/10/2019 19:13:50,3503.38152
12/10/2019 19:13:51,3503.388012
12/10/2019 19:13:52,3503.394501
12/10/2019 19:13:53,3503.40099
12/10/2019 19:13:54,3503.407477
12/10/2019 19:13:55,3503.413965
12/10/2019 19:13:56,3503.420449
12/10/2019 19:13:57,3503.426933
12/10/2019 19:13:58,3503.433417
12/10/2019 19:13:59,3503.439899
12/10/2019 19:14:00,3503.44638
12/10/2019 19:14:01,3503.452858
12/10/2019 19:14:02,3503.459337
12/10/2019 19:14:03,3503.465814
12/10/2019 19:14:04,3503.472289
12/10/2019 19:14:05,3503.478765
12/10/2019 19:14:06,3503.485238
12/10/2019 19:14:07,3503.49171
12/10/2019 19:14:08,3503.498182
12/10/2019 19:14:09,3503.504652
12/10/2019 19:14:10,3503.51112
12/10/2019 19:14:11,3503.517588
12/10/2019 19:14:12,3503.524054
12/10/2019 19:14:13,3503.530519
12/10/2019 19:14:14,3503.536984
12/10/2019 19:14:15,3503.543446
12/10/2019 19:14:16,3503.549909
12/10/2019 19:14:17,3503.556369
12/10/2019 19:14:18,3503.562829
12/10/2019 19:14:19,3503.569287
12/10/2019 19:14:20,3503.575744
12/10/2019 19:14:21,3503.5822
12/10/2019 19:14:22,3503.588655
12/10/2019 19:14:23,3503.595109
12/10/2019 19:14:24,3503.60156
12/10/2019 19:14:25,3503.608012
12/10/2019 19:14:26,3503.614462
12/10/2019 19:14:27,3503.620911
12/10/2019 19:14:28,3503.627359
12/10/2019 19:14:29,3503.633805
12/10/2019 19:14:30,3503.640251
12/10/2019 19:14:31,3503.646695
12/10/2019 19:14:32,3503.653139
12/10/2019 19:14:33,3503.659581
12/10/2019 19:14:34,3503.66602
12/10/2019 19:14:35,3503.67246
12/10/2019 19:14:36,3503.678899
12/10/2019 19:14:37,3503.685337
12/10/2019 19:14:38,3503.691772
12/10/2019 19:14:39,3503.698208
12/10/2019 19:14:40,3503.704641
12/10/2019 19:14:41,3503.711074
12/10/2019 19:14:42,3503.717505
12/10/2019 19:14:43,3503.723935
12/10/2019 19:14:44,3503.730365
12/10/2019 19:14:45,3503.736792
12/10/2019 19:14:46,3503.743219
12/10/2019 19:14:47,3503.749645
12/10/2019 19:14:48,3503.75607
12/10/2019 19:14:49,3503.762492
12/10/2019 19:14:50,3503.768915
12/10/2019 19:14:51,3503.775337
12/10/2019 19:14:52,3503.781756
12/10/2019 19:14:53,3503.788175
12/10/2019 19:14:54,3503.794592
12/10/2019 19:14:55,3503.801009
12/10/2019 19:14:56,3503.807424
12/10/2019 19:14:57,3503.813838
12/10/2019 19:14:58,3503.820251
12/10/2019 19:14:59,3503.826662
12/10/2019 19:15:00,3503.833073
12/10/2019 19:15:01,3503.839483
12/10/2019 19:15:02,3503.845891
12/10/2019 19:15:03,3503.852298
12/10/2019 19:15:04,3503.858704
12/10/2019 19:15:05,3503.865109
12/10/2019 19:15:06,3503.871513
12/10/2019 19:15:07,3503.877915
12/10/2019 19:15:08,3503.884316
12/10/2019 19:15:09,3503.890717
12/10/2019 19:15:10,3503.897116
12/10/2019 19:15:11,3503.903514
12/10/2019 19:15:12,3503.909911
12/10/2019 19:15:13,3503.916306
12/10/2019 19:15:14,3503.922701
12/10/2019 19:15:15,3503.929094
12/10/2019 19:15:16,3503.935486
12/10/2019 19:15:17,3503.941877
12/10/2019 19:15:18,3503.948267
12/10/2019 19:15:19,3503.954656
12/10/2019 19:15:20,3503.961043
12/10/2019 19:15:21,3503.96743
12/10/2019 19:15:22,3503.973815
12/10/2019 19:15:23,3503.980199
12/10/2019 19:15:24,3503.986582
12/10/2019 19:15:25,3503.992963
12/10/2019 19:15:26,3503.999345
12/10/2019 19:15:27,3504.005724
12/10/2019 19:15:28,3504.012102
12/10/2019 19:15:29,3504.01848
12/10/2019 19:15:30,3504.024856
12/10/2019 19:15:31,3504.031231
12/10/2019 19:15:32,3504.037604
12/10/2019 19:15:33,3504.043977
12/10/2019 19:15:34,3504.050348
12/10/2019 19:15:35,3504.056719
12/10/2019 19:15:36,3504.063088
12/10/2019 19:15:37,3504.069457
12/10/2019 19:15:38,3504.075824
12/10/2019 19:15:39,3504.082189
12/10/2019 19:15:40,3504.088554
12/10/2019 19:15:41,3504.094917
12/10/2019 19:15:42,3504.10128
12/10/2019 19:15:43,3504.107641
12/10/2019 19:15:44,3504.114001
12/10/2019 19:15:45,3504.12036
12/10/2019 19:15:46,3504.126718
12/10/2019 19:15:47,3504.133074
12/10/2019 19:15:48,3504.13943
12/10/2019 19:15:49,3504.145785
12/10/2019 19:15:50,3504.152138
12/10/2019 19:15:51,3504.15849
12/10/2019 19:15:52,3504.164841
12/10/2019 19:15:53,3504.17119
12/10/2019 19:15:54,3504.17754
12/10/2019 19:15:55,3504.183887
12/10/2019 19:15:56,3504.190233
12/10/2019 19:15:57,3504.196578
12/10/2019 19:15:58,3504.202923
12/10/2019 19:15:59,3504.209266
12/10/2019 19:16:00,3504.215608
12/10/2019 19:16:01,3504.221948
12/10/2019 19:16:02,3504.228288
12/10/2019 19:16:03,3504.234627
12/10/2019 19:16:04,3504.240965
12/10/2019 19:16:05,3504.2473
12/10/2019 19:16:06,3504.253635
12/10/2019 19:16:07,3504.25997
12/10/2019 19:16:08,3504.266302
12/10/2019 19:16:09,3504.272634
12/10/2019 19:16:10,3504.278965
12/10/2019 19:16:11,3504.285294
12/10/2019 19:16:12,3504.291623
12/10/2019 19:16:13,3504.297949
12/10/2019 19:16:14,3504.304275
12/10/2019 19:16:15,3504.3106
12/10/2019 19:16:16,3504.316924
12/10/2019 19:16:17,3504.323247
12/10/2019 19:16:18,3504.329569
12/10/2019 19:16:19,3504.335888
12/10/2019 19:16:20,3504.342208
12/10/2019 19:16:21,3504.348526
12/10/2019 19:16:22,3504.354843
12/10/2019 19:16:23,3504.361159
12/10/2019 19:16:24,3504.367474
12/10/2019 19:16:25,3504.373787
12/10/2019 19:16:26,3504.3801
12/10/2019 19:16:27,3504.386411
12/10/2019 19:16:28,3504.392722
12/10/2019 19:16:29,3504.39903
12/10/2019 19:16:30,3504.405339
12/10/2019 19:16:31,3504.411645
12/10/2019 19:16:32,3504.417952
12/10/2019 19:16:33,3504.424256
12/10/2019 19:16:34,3504.430559
12/10/2019 19:16:35,3504.436861
12/10/2019 19:16:36,3504.443163
12/10/2019 19:16:37,3504.449463
12/10/2019 19:16:38,3504.455762
12/10/2019 19:16:39,3504.46206
12/10/2019 19:16:40,3504.468357
12/10/2019 19:16:41,3504.474653
12/10/2019 19:16:42,3504.480947
12/10/2019 19:16:43,3504.487241
12/10/2019 19:16:44,3504.493532
12/10/2019 19:16:45,3504.499824
12/10/2019 19:16:46,3504.506114
12/10/2019 19:16:47,3504.512403
12/10/2019 19:16:48,3504.51869
12/10/2019 19:16:49,3504.524977
12/10/2019 19:16:50,3504.531262
12/10/2019 19:16:51,3504.537547
12/10/2019 19:16:52,3504.54383
12/10/2019 19:16:53,3504.550113
12/10/2019 19:16:54,3504.556394
12/10/2019 19:16:55,3504.562674
12/10/2019 19:16:56,3504.568953
12/10/2019 19:16:57,3504.57523
12/10/2019 19:16:58,3504.581508
12/10/2019 19:16:59,3504.587783
12/10/2019 19:17:00,3504.594057
12/10/2019 19:17:01,3504.60033
12/10/2019 19:17:02,3504.606602
12/10/2019 19:17:03,3504.612873
12/10/2019 19:17:04,3504.619143
12/10/2019 19:17:05,3504.625412
12/10/2019 19:17:06,3504.63168
12/10/2019 19:17:07,3504.637946
12/10/2019 19:17:08,3504.644212
12/10/2019 19:17:09,3504.650476
12/10/2019 19:17:10,3504.65674
12/10/2019 19:17:11,3504.663002
12/10/2019 19:17:12,3504.669263
12/10/2019 19:17:13,3504.675523
12/10/2019 19:17:14,3504.681782
12/10/2019 19:17:15,3504.68804
12/10/2019 19:17:16,3504.694296
12/10/2019 19:17:17,3504.700552
12/10/2019 19:17:18,3504.706806
12/10/2019 19:17:19,3504.713059
12/10/2019 19:17:20,3504.719312
12/10/2019 19:17:21,3504.725562
12/10/2019 19:17:22,3504.731813
12/10/2019 19:17:23,3504.738061
12/10/2019 19:17:24,3504.744309
12/10/2019 19:17:25,3504.750556
12/10/2019 19:17:26,3504.756801
12/10/2019 19:17:27,3504.763045
12/10/2019 19:17:28,3504.769289
12/10/2019 19:17:29,3504.775531
12/10/2019 19:17:30,3504.781772
12/10/2019 19:17:31,3504.788012
12/10/2019 19:17:32,3504.794252
12/10/2019 19:17:33,3504.800489
12/10/2019 19:17:34,3504.806726
12/10/2019 19:17:35,3504.812961
12/10/2019 19:17:36,3504.819196
12/10/2019 19:17:37,3504.825429
12/10/2019 19:17:38,3504.831661
12/10/2019 19:17:39,3504.837892
12/10/2019 19:17:40,3504.844123
12/10/2019 19:17:41,3504.850352
12/10/2019 19:17:42,3504.85658
12/10/2019 19:17:43,3504.862806
12/10/2019 19:17:44,3504.869032
12/10/2019 19:17:45,3504.875257
12/10/2019 19:17:46,3504.88148
12/10/2019 19:17:47,3504.887702
12/10/2019 19:17:48,3504.893924
12/10/2019 19:17:49,3504.900144
12/10/2019 19:17:50,3504.906362
12/10/2019 19:17:51,3504.912581
12/10/2019 19:17:52,3504.918798
12/10/2019 19:17:53,3504.925014
12/10/2019 19:17:54,3504.931228
12/10/2019 19:17:55,3504.937442
12/10/2019 19:17:56,3504.943654
12/10/2019 19:17:57,3504.949866
12/10/2019 19:17:58,3504.956076
12/10/2019 19:17:59,3504.962285
12/10/2019 19:18:00,3504.968494
12/10/2019 19:18:01,3504.9747
12/10/2019 19:18:02,3504.980906
12/10/2019 19:18:03,3504.987111
12/10/2019 19:18:04,3504.993315
12/10/2019 19:18:05,3504.999517
12/10/2019 19:18:06,3505.005719
12/10/2019 19:18:07,3505.011919
12/10/2019 19:18:08,3505.018118
12/10/2019 19:18:09,3505.024317
12/10/2019 19:18:10,3505.030514
12/10/2019 19:18:11,3505.03671
12/10/2019 19:18:12,3505.042905
12/10/2019 19:18:13,3505.049099
12/10/2019 19:18:14,3505.055291
12/10/2019 19:18:15,3505.061484
12/10/2019 19:18:16,3505.067674
12/10/2019 19:18:17,3505.073863
12/10/2019 19:18:18,3505.080053
12/10/2019 19:18:19,3505.08624
12/10/2019 19:18:20,3505.092426
12/10/2019 19:18:21,3505.098611
12/10/2019 19:18:22,3505.104795
12/10/2019 19:18:23,3505.110978
12/10/2019 19:18:24,3505.11716
12/10/2019 19:18:25,3505.123341
12/10/2019 19:18:26,3505.12952
12/10/2019 19:18:27,3505.135699
12/10/2019 19:18:28,3505.141876
12/10/2019 19:18:29,3505.148054
12/10/2019 19:18:30,3505.154229
12/10/2019 19:18:31,3505.160403
12/10/2019 19:18:32,3505.166576
12/10/2019 19:18:33,3505.172748
12/10/2019 19:18:34,3505.178919
12/10/2019 19:18:35,3505.185089
12/10/2019 19:18:36,3505.191258
12/10/2019 19:18:37,3505.197426
12/10/2019 19:18:38,3505.203592
12/10/2019 19:18:39,3505.209758
12/10/2019 19:18:40,3505.215923
12/10/2019 19:18:41,3505.222086
12/10/2019 19:18:42,3505.228248
12/10/2019 19:18:43,3505.23441
12/10/2019 19:18:44,3505.240571
12/10/2019 19:18:45,3505.24673
12/10/2019 19:18:46,3505.252888
12/10/2019 19:18:47,3505.259045
12/10/2019 19:18:48,3505.265201
12/10/2019 19:18:49,3505.271356
12/10/2019 19:18:50,3505.27751
12/10/2019 19:18:51,3505.283661
12/10/2019 19:18:52,3505.289813
12/10/2019 19:18:53,3505.295963
12/10/2019 19:18:54,3505.302113
12/10/2019 19:18:55,3505.308261
12/10/2019 19:18:56,3505.314409
12/10/2019 19:18:57,3505.320555
12/10/2019 19:18:58,3505.3267
12/10/2019 19:18:59,3505.332844
12/10/2019 19:19:00,3505.338987
12/10/2019 19:19:01,3505.345129
12/10/2019 19:19:02,3505.35127
12/10/2019 19:19:03,3505.35741
12/10/2019 19:19:04,3505.363548
12/10/2019 19:19:05,3505.369686
12/10/2019 19:19:06,3505.375823
12/10/2019 19:19:07,3505.381958
12/10/2019 19:19:08,3505.388092
12/10/2019 19:19:09,3505.394226
12/10/2019 19:19:10,3505.400358
12/10/2019 19:19:11,3505.406489
12/10/2019 19:19:12,3505.412619
12/10/2019 19:19:13,3505.418748
12/10/2019 19:19:14,3505.424876
12/10/2019 19:19:15,3505.431003
12/10/2019 19:19:16,3505.437129
12/10/2019 19:19:17,3505.443254
12/10/2019 19:19:18,3505.449377
12/10/2019 19:19:19,3505.4555
12/10/2019 19:19:20,3505.461622
12/10/2019 19:19:21,3505.467742
12/10/2019 19:19:22,3505.473861
12/10/2019 19:19:23,3505.47998
12/10/2019 19:19:24,3505.486097
12/10/2019 19:19:25,3505.492213
12/10/2019 19:19:26,3505.498328
12/10/2019 19:19:27,3505.504442
12/10/2019 19:19:28,3505.510555
12/10/2019 19:19:29,3505.516667
12/10/2019 19:19:30,3505.522777
12/10/2019 19:19:31,3505.528888
12/10/2019 19:19:32,3505.534997
12/10/2019 19:19:33,3505.541104
12/10/2019 19:19:34,3505.547211
12/10/2019 19:19:35,3505.553316
12/10/2019 19:19:36,3505.55942
12/10/2019 19:19:37,3505.565524
12/10/2019 19:19:38,3505.571626
12/10/2019 19:19:39,3505.577728
12/10/2019 19:19:40,3505.583828
12/10/2019 19:19:41,3505.589927
12/10/2019 19:19:42,3505.596025
12/10/2019 19:19:43,3505.602122
12/10/2019 19:19:44,3505.608218
12/10/2019 19:19:45,3505.614313
12/10/2019 19:19:46,3505.620406
12/10/2019 19:19:47,3505.626499
12/10/2019 19:19:48,3505.632591
12/10/2019 19:19:49,3505.638682
12/10/2019 19:19:50,3505.644771
12/10/2019 19:19:51,3505.65086
12/10/2019 19:19:52,3505.656947
12/10/2019 19:19:53,3505.663033
12/10/2019 19:19:54,3505.669119
12/10/2019 19:19:55,3505.675203
12/10/2019 19:19:56,3505.681287
12/10/2019 19:19:57,3505.687369
12/10/2019 19:19:58,3505.693449
12/10/2019 19:19:59,3505.69953
12/10/2019 19:20:00,3505.705609
12/10/2019 19:20:01,3505.711687
12/10/2019 19:20:02,3505.717763
12/10/2019 19:20:03,3505.72384
12/10/2019 19:20:04,3505.729914
12/10/2019 19:20:05,3505.735988
12/10/2019 19:20:06,3505.74206
12/10/2019 19:20:07,3505.748132
12/10/2019 19:20:08,3505.754203
12/10/2019 19:20:09,3505.760272
12/10/2019 19:20:10,3505.766341
12/10/2019 19:20:11,3505.772409
12/10/2019 19:20:12,3505.778474
12/10/2019 19:20:13,3505.78454
12/10/2019 19:20:14,3505.790604
12/10/2019 19:20:15,3505.796667
12/10/2019 19:20:16,3505.802729
12/10/2019 19:20:17,3505.80879
12/10/2019 19:20:18,3505.814851
12/10/2019 19:20:19,3505.82091
12/10/2019 19:20:20,3505.826968
12/10/2019 19:20:21,3505.833024
12/10/2019 19:20:22,3505.83908
12/10/2019 19:20:23,3505.845134
12/10/2019 19:20:24,3505.851188
12/10/2019 19:20:25,3505.857241
12/10/2019 19:20:26,3505.863292
12/10/2019 19:20:27,3505.869343
12/10/2019 19:20:28,3505.875392
12/10/2019 19:20:29,3505.881441
12/10/2019 19:20:30,3505.887488
12/10/2019 19:20:31,3505.893535
12/10/2019 19:20:32,3505.899581
12/10/2019 19:20:33,3505.905625
12/10/2019 19:20:34,3505.911668
12/10/2019 19:20:35,3505.91771
12/10/2019 19:20:36,3505.923752
12/10/2019 19:20:37,3505.929791
12/10/2019 19:20:38,3505.93583
12/10/2019 19:20:39,3505.941869
12/10/2019 19:20:40,3505.947905
12/10/2019 19:20:41,3505.953941
12/10/2019 19:20:42,3505.959976
12/10/2019 19:20:43,3505.96601
12/10/2019 19:20:44,3505.972043
12/10/2019 19:20:45,3505.978074
12/10/2019 19:20:46,3505.984105
12/10/2019 19:20:47,3505.990134
12/10/2019 19:20:48,3505.996163
12/10/2019 19:20:49,3506.002191
12/10/2019 19:20:50,3506.008217
12/10/2019 19:20:51,3506.014243
12/10/2019 19:20:52,3506.020268
12/10/2019 19:20:53,3506.026291
12/10/2019 19:20:54,3506.032313
12/10/2019 19:20:55,3506.038334
12/10/2019 19:20:56,3506.044355
12/10/2019 19:20:57,3506.050374
12/10/2019 19:20:58,3506.056392
12/10/2019 19:20:59,3506.06241
12/10/2019 19:21:00,3506.068426
12/10/2019 19:21:01,3506.074441
12/10/2019 19:21:02,3506.080455
12/10/2019 19:21:03,3506.086468
12/10/2019 19:21:04,3506.09248
12/10/2019 19:21:05,3506.09849
12/10/2019 19:21:06,3506.104501
12/10/2019 19:21:07,3506.11051
12/10/2019 19:21:08,3506.116517
12/10/2019 19:21:09,3506.122524
12/10/2019 19:21:10,3506.12853
12/10/2019 19:21:11,3506.134534
12/10/2019 19:21:12,3506.140539
12/10/2019 19:21:13,3506.146541
12/10/2019 19:21:14,3506.152543
12/10/2019 19:21:15,3506.158543
12/10/2019 19:21:16,3506.164543
12/10/2019 19:21:17,3506.170541
12/10/2019 19:21:18,3506.176539
12/10/2019 19:21:19,3506.182535
12/10/2019 19:21:20,3506.18853
12/10/2019 19:21:21,3506.194525
12/10/2019 19:21:22,3506.200518
12/10/2019 19:21:23,3506.206511
12/10/2019 19:21:24,3506.212502
12/10/2019 19:21:25,3506.218492
12/10/2019 19:21:26,3506.224482
12/10/2019 19:21:27,3506.23047
12/10/2019 19:21:28,3506.236457
12/10/2019 19:21:29,3506.242443
12/10/2019 19:21:30,3506.248428
12/10/2019 19:21:31,3506.254412
12/10/2019 19:21:32,3506.260395
12/10/2019 19:21:33,3506.266377
12/10/2019 19:21:34,3506.272358
12/10/2019 19:21:35,3506.278338
12/10/2019 19:21:36,3506.284317
12/10/2019 19:21:37,3506.290295
12/10/2019 19:21:38,3506.296272
12/10/2019 19:21:39,3506.302247
12/10/2019 19:21:40,3506.308223
12/10/2019 19:21:41,3506.314197
12/10/2019 19:21:42,3506.320169
12/10/2019 19:21:43,3506.326141
12/10/2019 19:21:44,3506.332112
12/10/2019 19:21:45,3506.338082
12/10/2019 19:21:46,3506.344049
12/10/2019 19:21:47,3506.350017
12/10/2019 19:21:48,3506.355984
12/10/2019 19:21:49,3506.361949
12/10/2019 19:21:50,3506.367914
12/10/2019 19:21:51,3506.373877
12/10/2019 19:21:52,3506.379841
12/10/2019 19:21:53,3506.385802
12/10/2019 19:21:54,3506.391762
12/10/2019 19:21:55,3506.397722
12/10/2019 19:21:56,3506.403681
12/10/2019 19:21:57,3506.409638
12/10/2019 19:21:58,3506.415595
12/10/2019 19:21:59,3506.421549
12/10/2019 19:22:00,3506.427504
12/10/2019 19:22:01,3506.433457
12/10/2019 19:22:02,3506.43941
12/10/2019 19:22:03,3506.445361
12/10/2019 19:22:04,3506.451311
12/10/2019 19:22:05,3506.45726
12/10/2019 19:22:06,3506.463209
12/10/2019 19:22:07,3506.469156
12/10/2019 19:22:08,3506.475102
12/10/2019 19:22:09,3506.481047
12/10/2019 19:22:10,3506.486991
12/10/2019 19:22:11,3506.492934
12/10/2019 19:22:12,3506.498876
12/10/2019 19:22:13,3506.504818
12/10/2019 19:22:14,3506.510758
12/10/2019 19:22:15,3506.516697
12/10/2019 19:22:16,3506.522635
12/10/2019 19:22:17,3506.528572
12/10/2019 19:22:18,3506.534509
12/10/2019 19:22:19,3506.540443
12/10/2019 19:22:20,3506.546377
12/10/2019 19:22:21,3506.552311
12/10/2019 19:22:22,3506.558242
12/10/2019 19:22:23,3506.564173
12/10/2019 19:22:24,3506.570103
12/10/2019 19:22:25,3506.576032
12/10/2019 19:22:26,3506.58196
12/10/2019 19:22:27,3506.587887
12/10/2019 19:22:28,3506.593813
12/10/2019 19:22:29,3506.599738
12/10/2019 19:22:30,3506.605661
12/10/2019 19:22:31,3506.611585
12/10/2019 19:22:32,3506.617506
12/10/2019 19:22:33,3506.623427
12/10/2019 19:22:34,3506.629347
12/10/2019 19:22:35,3506.635266
12/10/2019 19:22:36,3506.641184
12/10/2019 19:22:37,3506.6471
12/10/2019 19:22:38,3506.653016
12/10/2019 19:22:39,3506.658931
12/10/2019 19:22:40,3506.664845
12/10/2019 19:22:41,3506.670757
12/10/2019 19:22:42,3506.676669
12/10/2019 19:22:43,3506.68258
12/10/2019 19:22:44,3506.688489
12/10/2019 19:22:45,3506.694399
12/10/2019 19:22:46,3506.700306
12/10/2019 19:22:47,3506.706213
12/10/2019 19:22:48,3506.712118
