time_stamp,Power
13/10/2019 07:04:30,3508.112392
13/10/2019 07:04:31,3508.118061
13/10/2019 07:04:32,3508.12373
13/10/2019 07:04:33,3508.129398
13/10/2019 07:04:34,3508.135065
13/10/2019 07:04:35,3508.14073
13/10/2019 07:04:36,3508.146396
13/10/2019 07:04:37,3508.152059
13/10/2019 07:04:38,3508.157723
13/10/2019 07:04:39,3508.163384
13/10/2019 07:04:40,3508.169045
13/10/2019 07:04:41,3508.174705
13/10/2019 07:04:42,3508.180365
13/10/2019 07:04:43,3508.186024
13/10/2019 07:04:44,3508.191681
13/10/2019 07:04:45,3508.197337
13/10/2019 07:04:46,3508.202992
13/10/2019 07:04:47,3508.208647
13/10/2019 07:04:48,3508.214301
13/10/2019 07:04:49,3508.219954
13/10/2019 07:04:50,3508.225605
13/10/2019 07:04:51,3508.231256
13/10/2019 07:04:52,3508.236906
13/10/2019 07:04:53,3508.242555
13/10/2019 07:04:54,3508.248203
13/10/2019 07:04:55,3508.253851
13/10/2019 07:04:56,3508.259497
13/10/2019 07:04:57,3508.265142
13/10/2019 07:04:58,3508.270786
13/10/2019 07:04:59,3508.276429
13/10/2019 07:05:00,3508.282072
13/10/2019 07:05:01,3508.287713
13/10/2019 07:05:02,3508.293354
13/10/2019 07:05:03,3508.298994
13/10/2019 07:05:04,3508.304632
13/10/2019 07:05:05,3508.31027
13/10/2019 07:05:06,3508.315908
13/10/2019 07:05:07,3508.321543
13/10/2019 07:05:08,3508.327178
13/10/2019 07:05:09,3508.332812
13/10/2019 07:05:10,3508.338445
13/10/2019 07:05:11,3508.344077
13/10/2019 07:05:12,3508.349709
13/10/2019 07:05:13,3508.355339
13/10/2019 07:05:14,3508.360969
13/10/2019 07:05:15,3508.366597
13/10/2019 07:05:16,3508.372225
13/10/2019 07:05:17,3508.377852
13/10/2019 07:05:18,3508.383477
13/10/2019 07:05:19,3508.389102
13/10/2019 07:05:20,3508.394726
13/10/2019 07:05:21,3508.400349
13/10/2019 07:05:22,3508.405971
13/10/2019 07:05:23,3508.411592
13/10/2019 07:05:24,3508.417212
13/10/2019 07:05:25,3508.422831
13/10/2019 07:05:26,3508.428449
13/10/2019 07:05:27,3508.434068
13/10/2019 07:05:28,3508.439684
13/10/2019 07:05:29,3508.4453
13/10/2019 07:05:30,3508.450914
13/10/2019 07:05:31,3508.456528
13/10/2019 07:05:32,3508.462141
13/10/2019 07:05:33,3508.467753
13/10/2019 07:05:34,3508.473363
13/10/2019 07:05:35,3508.478974
13/10/2019 07:05:36,3508.484583
13/10/2019 07:05:37,3508.490191
13/10/2019 07:05:38,3508.495798
13/10/2019 07:05:39,3508.501404
13/10/2019 07:05:40,3508.50701
13/10/2019 07:05:41,3508.512615
13/10/2019 07:05:42,3508.518218
13/10/2019 07:05:43,3508.523822
13/10/2019 07:05:44,3508.529423
13/10/2019 07:05:45,3508.535024
13/10/2019 07:05:46,3508.540624
13/10/2019 07:05:47,3508.546223
13/10/2019 07:05:48,3508.55182
13/10/2019 07:05:49,3508.557418
13/10/2019 07:05:50,3508.563014
13/10/2019 07:05:51,3508.56861
13/10/2019 07:05:52,3508.574204
13/10/2019 07:05:53,3508.579798
13/10/2019 07:05:54,3508.58539
13/10/2019 07:05:55,3508.590982
13/10/2019 07:05:56,3508.596572
13/10/2019 07:05:57,3508.602162
13/10/2019 07:05:58,3508.607752
13/10/2019 07:05:59,3508.61334
13/10/2019 07:06:00,3508.618927
13/10/2019 07:06:01,3508.624513
13/10/2019 07:06:02,3508.630098
13/10/2019 07:06:03,3508.635682
13/10/2019 07:06:04,3508.641266
13/10/2019 07:06:05,3508.646848
13/10/2019 07:06:06,3508.65243
13/10/2019 07:06:07,3508.658011
13/10/2019 07:06:08,3508.66359
13/10/2019 07:06:09,3508.669169
13/10/2019 07:06:10,3508.674747
13/10/2019 07:06:11,3508.680325
13/10/2019 07:06:12,3508.6859
13/10/2019 07:06:13,3508.691475
13/10/2019 07:06:14,3508.697049
13/10/2019 07:06:15,3508.702624
13/10/2019 07:06:16,3508.708196
13/10/2019 07:06:17,3508.713768
13/10/2019 07:06:18,3508.719338
13/10/2019 07:06:19,3508.724908
13/10/2019 07:06:20,3508.730476
13/10/2019 07:06:21,3508.736045
13/10/2019 07:06:22,3508.741612
13/10/2019 07:06:23,3508.747177
13/10/2019 07:06:24,3508.752743
13/10/2019 07:06:25,3508.758308
13/10/2019 07:06:26,3508.763871
13/10/2019 07:06:27,3508.769433
13/10/2019 07:06:28,3508.774995
13/10/2019 07:06:29,3508.780556
13/10/2019 07:06:30,3508.786115
13/10/2019 07:06:31,3508.791674
13/10/2019 07:06:32,3508.797232
13/10/2019 07:06:33,3508.802789
13/10/2019 07:06:34,3508.808345
13/10/2019 07:06:35,3508.813901
13/10/2019 07:06:36,3508.819455
13/10/2019 07:06:37,3508.825009
13/10/2019 07:06:38,3508.830561
13/10/2019 07:06:39,3508.836113
13/10/2019 07:06:40,3508.841663
13/10/2019 07:06:41,3508.847213
13/10/2019 07:06:42,3508.852762
13/10/2019 07:06:43,3508.85831
13/10/2019 07:06:44,3508.863857
13/10/2019 07:06:45,3508.869403
13/10/2019 07:06:46,3508.874948
13/10/2019 07:06:47,3508.880494
13/10/2019 07:06:48,3508.886037
13/10/2019 07:06:49,3508.89158
13/10/2019 07:06:50,3508.89712
13/10/2019 07:06:51,3508.902661
13/10/2019 07:06:52,3508.908201
13/10/2019 07:06:53,3508.913741
13/10/2019 07:06:54,3508.919278
13/10/2019 07:06:55,3508.924816
13/10/2019 07:06:56,3508.930352
13/10/2019 07:06:57,3508.935887
13/10/2019 07:06:58,3508.941422
13/10/2019 07:06:59,3508.946956
13/10/2019 07:07:00,3508.952488
13/10/2019 07:07:01,3508.95802
13/10/2019 07:07:02,3508.963551
13/10/2019 07:07:03,3508.969081
13/10/2019 07:07:04,3508.97461
13/10/2019 07:07:05,3508.980139
13/10/2019 07:07:06,3508.985666
13/10/2019 07:07:07,3508.991191
13/10/2019 07:07:08,3508.996717
13/10/2019 07:07:09,3509.002242
13/10/2019 07:07:10,3509.007766
13/10/2019 07:07:11,3509.013288
13/10/2019 07:07:12,3509.018811
13/10/2019 07:07:13,3509.024331
13/10/2019 07:07:14,3509.029852
13/10/2019 07:07:15,3509.035371
13/10/2019 07:07:16,3509.040889
13/10/2019 07:07:17,3509.046406
13/10/2019 07:07:18,3509.051923
13/10/2019 07:07:19,3509.057439
13/10/2019 07:07:20,3509.062954
13/10/2019 07:07:21,3509.068468
13/10/2019 07:07:22,3509.073981
13/10/2019 07:07:23,3509.079492
13/10/2019 07:07:24,3509.085003
13/10/2019 07:07:25,3509.090514
13/10/2019 07:07:26,3509.096024
13/10/2019 07:07:27,3509.101532
13/10/2019 07:07:28,3509.10704
13/10/2019 07:07:29,3509.112546
13/10/2019 07:07:30,3509.118052
13/10/2019 07:07:31,3509.123557
13/10/2019 07:07:32,3509.129061
13/10/2019 07:07:33,3509.134565
13/10/2019 07:07:34,3509.140067
13/10/2019 07:07:35,3509.145568
13/10/2019 07:07:36,3509.151068
13/10/2019 07:07:37,3509.156568
13/10/2019 07:07:38,3509.162067
13/10/2019 07:07:39,3509.167565
13/10/2019 07:07:40,3509.173061
13/10/2019 07:07:41,3509.178557
13/10/2019 07:07:42,3509.184053
13/10/2019 07:07:43,3509.189546
13/10/2019 07:07:44,3509.19504
13/10/2019 07:07:45,3509.200532
13/10/2019 07:07:46,3509.206024
13/10/2019 07:07:47,3509.211515
13/10/2019 07:07:48,3509.217004
13/10/2019 07:07:49,3509.222494
13/10/2019 07:07:50,3509.227982
13/10/2019 07:07:51,3509.233469
13/10/2019 07:07:52,3509.238955
13/10/2019 07:07:53,3509.24444
13/10/2019 07:07:54,3509.249925
13/10/2019 07:07:55,3509.255409
13/10/2019 07:07:56,3509.260891
13/10/2019 07:07:57,3509.266373
13/10/2019 07:07:58,3509.271854
13/10/2019 07:07:59,3509.277333
13/10/2019 07:08:00,3509.282813
13/10/2019 07:08:01,3509.288291
13/10/2019 07:08:02,3509.293769
13/10/2019 07:08:03,3509.299245
13/10/2019 07:08:04,3509.30472
13/10/2019 07:08:05,3509.310196
13/10/2019 07:08:06,3509.31567
13/10/2019 07:08:07,3509.321143
13/10/2019 07:08:08,3509.326615
13/10/2019 07:08:09,3509.332086
13/10/2019 07:08:10,3509.337556
13/10/2019 07:08:11,3509.343026
13/10/2019 07:08:12,3509.348495
13/10/2019 07:08:13,3509.353962
13/10/2019 07:08:14,3509.359429
13/10/2019 07:08:15,3509.364895
13/10/2019 07:08:16,3509.37036
13/10/2019 07:08:17,3509.375824
13/10/2019 07:08:18,3509.381287
13/10/2019 07:08:19,3509.386749
13/10/2019 07:08:20,3509.392212
13/10/2019 07:08:21,3509.397672
13/10/2019 07:08:22,3509.403132
13/10/2019 07:08:23,3509.40859
13/10/2019 07:08:24,3509.414048
13/10/2019 07:08:25,3509.419506
13/10/2019 07:08:26,3509.424962
13/10/2019 07:08:27,3509.430417
13/10/2019 07:08:28,3509.435872
13/10/2019 07:08:29,3509.441326
13/10/2019 07:08:30,3509.446778
13/10/2019 07:08:31,3509.45223
13/10/2019 07:08:32,3509.457682
13/10/2019 07:08:33,3509.463131
13/10/2019 07:08:34,3509.468581
13/10/2019 07:08:35,3509.474029
13/10/2019 07:08:36,3509.479476
13/10/2019 07:08:37,3509.484924
13/10/2019 07:08:38,3509.490369
13/10/2019 07:08:39,3509.495814
13/10/2019 07:08:40,3509.501258
13/10/2019 07:08:41,3509.506701
13/10/2019 07:08:42,3509.512143
13/10/2019 07:08:43,3509.517585
13/10/2019 07:08:44,3509.523026
13/10/2019 07:08:45,3509.528465
13/10/2019 07:08:46,3509.533904
13/10/2019 07:08:47,3509.539342
13/10/2019 07:08:48,3509.544778
13/10/2019 07:08:49,3509.550215
13/10/2019 07:08:50,3509.555651
13/10/2019 07:08:51,3509.561085
13/10/2019 07:08:52,3509.566518
13/10/2019 07:08:53,3509.571951
13/10/2019 07:08:54,3509.577383
13/10/2019 07:08:55,3509.582814
13/10/2019 07:08:56,3509.588244
13/10/2019 07:08:57,3509.593673
13/10/2019 07:08:58,3509.599101
13/10/2019 07:08:59,3509.604529
13/10/2019 07:09:00,3509.609955
13/10/2019 07:09:01,3509.615381
13/10/2019 07:09:02,3509.620805
13/10/2019 07:09:03,3509.62623
13/10/2019 07:09:04,3509.631653
13/10/2019 07:09:05,3509.637075
13/10/2019 07:09:06,3509.642497
13/10/2019 07:09:07,3509.647917
13/10/2019 07:09:08,3509.653337
13/10/2019 07:09:09,3509.658755
13/10/2019 07:09:10,3509.664173
13/10/2019 07:09:11,3509.66959
13/10/2019 07:09:12,3509.675006
13/10/2019 07:09:13,3509.680422
13/10/2019 07:09:14,3509.685837
13/10/2019 07:09:15,3509.691249
13/10/2019 07:09:16,3509.696662
13/10/2019 07:09:17,3509.702074
13/10/2019 07:09:18,3509.707485
13/10/2019 07:09:19,3509.712896
13/10/2019 07:09:20,3509.718304
13/10/2019 07:09:21,3509.723713
13/10/2019 07:09:22,3509.72912
13/10/2019 07:09:23,3509.734527
13/10/2019 07:09:24,3509.739933
13/10/2019 07:09:25,3509.745338
13/10/2019 07:09:26,3509.750742
13/10/2019 07:09:27,3509.756145
13/10/2019 07:09:28,3509.761547
13/10/2019 07:09:29,3509.766948
13/10/2019 07:09:30,3509.772349
13/10/2019 07:09:31,3509.777749
13/10/2019 07:09:32,3509.783148
13/10/2019 07:09:33,3509.788546
13/10/2019 07:09:34,3509.793943
13/10/2019 07:09:35,3509.79934
13/10/2019 07:09:36,3509.804735
13/10/2019 07:09:37,3509.810129
13/10/2019 07:09:38,3509.815524
13/10/2019 07:09:39,3509.820916
13/10/2019 07:09:40,3509.826309
13/10/2019 07:09:41,3509.831699
13/10/2019 07:09:42,3509.837089
13/10/2019 07:09:43,3509.842478
13/10/2019 07:09:44,3509.847868
13/10/2019 07:09:45,3509.853255
13/10/2019 07:09:46,3509.858642
13/10/2019 07:09:47,3509.864028
13/10/2019 07:09:48,3509.869413
13/10/2019 07:09:49,3509.874798
13/10/2019 07:09:50,3509.880181
13/10/2019 07:09:51,3509.885563
13/10/2019 07:09:52,3509.890945
13/10/2019 07:09:53,3509.896326
13/10/2019 07:09:54,3509.901706
13/10/2019 07:09:55,3509.907085
13/10/2019 07:09:56,3509.912463
13/10/2019 07:09:57,3509.917841
13/10/2019 07:09:58,3509.923217
13/10/2019 07:09:59,3509.928594
13/10/2019 07:10:00,3509.933968
13/10/2019 07:10:01,3509.939342
13/10/2019 07:10:02,3509.944715
13/10/2019 07:10:03,3509.950087
13/10/2019 07:10:04,3509.955459
13/10/2019 07:10:05,3509.960829
13/10/2019 07:10:06,3509.966199
13/10/2019 07:10:07,3509.971568
13/10/2019 07:10:08,3509.976937
13/10/2019 07:10:09,3509.982303
13/10/2019 07:10:10,3509.98767
13/10/2019 07:10:11,3509.993035
13/10/2019 07:10:12,3509.9984
13/10/2019 07:10:13,3510.003763
13/10/2019 07:10:14,3510.009126
13/10/2019 07:10:15,3510.014488
13/10/2019 07:10:16,3510.019849
13/10/2019 07:10:17,3510.02521
13/10/2019 07:10:18,3510.03057
13/10/2019 07:10:19,3510.035928
13/10/2019 07:10:20,3510.041286
13/10/2019 07:10:21,3510.046643
13/10/2019 07:10:22,3510.051999
13/10/2019 07:10:23,3510.057354
13/10/2019 07:10:24,3510.062709
13/10/2019 07:10:25,3510.068062
13/10/2019 07:10:26,3510.073415
13/10/2019 07:10:27,3510.078767
13/10/2019 07:10:28,3510.084118
13/10/2019 07:10:29,3510.089468
13/10/2019 07:10:30,3510.094817
13/10/2019 07:10:31,3510.100166
13/10/2019 07:10:32,3510.105513
13/10/2019 07:10:33,3510.11086
13/10/2019 07:10:34,3510.116206
13/10/2019 07:10:35,3510.121552
13/10/2019 07:10:36,3510.126896
13/10/2019 07:10:37,3510.132239
13/10/2019 07:10:38,3510.137582
13/10/2019 07:10:39,3510.142923
13/10/2019 07:10:40,3510.148263
13/10/2019 07:10:41,3510.153604
13/10/2019 07:10:42,3510.158943
13/10/2019 07:10:43,3510.164282
13/10/2019 07:10:44,3510.169619
13/10/2019 07:10:45,3510.174956
13/10/2019 07:10:46,3510.180291
13/10/2019 07:10:47,3510.185626
13/10/2019 07:10:48,3510.19096
13/10/2019 07:10:49,3510.196294
13/10/2019 07:10:50,3510.201626
13/10/2019 07:10:51,3510.206958
13/10/2019 07:10:52,3510.212288
13/10/2019 07:10:53,3510.217618
13/10/2019 07:10:54,3510.222947
13/10/2019 07:10:55,3510.228275
13/10/2019 07:10:56,3510.233603
13/10/2019 07:10:57,3510.238929
13/10/2019 07:10:58,3510.244255
13/10/2019 07:10:59,3510.24958
13/10/2019 07:11:00,3510.254904
13/10/2019 07:11:01,3510.260227
13/10/2019 07:11:02,3510.265549
13/10/2019 07:11:03,3510.270871
13/10/2019 07:11:04,3510.276191
13/10/2019 07:11:05,3510.281511
13/10/2019 07:11:06,3510.28683
13/10/2019 07:11:07,3510.292148
13/10/2019 07:11:08,3510.297466
13/10/2019 07:11:09,3510.302782
13/10/2019 07:11:10,3510.308098
13/10/2019 07:11:11,3510.313413
13/10/2019 07:11:12,3510.318726
13/10/2019 07:11:13,3510.32404
13/10/2019 07:11:14,3510.329352
13/10/2019 07:11:15,3510.334663
13/10/2019 07:11:16,3510.339973
13/10/2019 07:11:17,3510.345284
13/10/2019 07:11:18,3510.350592
13/10/2019 07:11:19,3510.3559
13/10/2019 07:11:20,3510.361208
13/10/2019 07:11:21,3510.366514
13/10/2019 07:11:22,3510.371819
13/10/2019 07:11:23,3510.377125
13/10/2019 07:11:24,3510.382428
13/10/2019 07:11:25,3510.387731
13/10/2019 07:11:26,3510.393033
13/10/2019 07:11:27,3510.398334
13/10/2019 07:11:28,3510.403635
13/10/2019 07:11:29,3510.408935
13/10/2019 07:11:30,3510.414234
13/10/2019 07:11:31,3510.419532
13/10/2019 07:11:32,3510.424829
13/10/2019 07:11:33,3510.430126
13/10/2019 07:11:34,3510.435422
13/10/2019 07:11:35,3510.440716
13/10/2019 07:11:36,3510.44601
13/10/2019 07:11:37,3510.451303
13/10/2019 07:11:38,3510.456595
13/10/2019 07:11:39,3510.461886
13/10/2019 07:11:40,3510.467177
13/10/2019 07:11:41,3510.472467
13/10/2019 07:11:42,3510.477756
13/10/2019 07:11:43,3510.483044
13/10/2019 07:11:44,3510.488331
13/10/2019 07:11:45,3510.493617
13/10/2019 07:11:46,3510.498903
13/10/2019 07:11:47,3510.504188
13/10/2019 07:11:48,3510.509472
13/10/2019 07:11:49,3510.514755
13/10/2019 07:11:50,3510.520037
13/10/2019 07:11:51,3510.525318
13/10/2019 07:11:52,3510.530599
13/10/2019 07:11:53,3510.535878
13/10/2019 07:11:54,3510.541158
13/10/2019 07:11:55,3510.546435
13/10/2019 07:11:56,3510.551713
13/10/2019 07:11:57,3510.556989
13/10/2019 07:11:58,3510.562266
13/10/2019 07:11:59,3510.56754
13/10/2019 07:12:00,3510.572814
13/10/2019 07:12:01,3510.578087
13/10/2019 07:12:02,3510.583359
13/10/2019 07:12:03,3510.588631
13/10/2019 07:12:04,3510.593902
13/10/2019 07:12:05,3510.599172
13/10/2019 07:12:06,3510.604441
13/10/2019 07:12:07,3510.609709
13/10/2019 07:12:08,3510.614976
13/10/2019 07:12:09,3510.620243
13/10/2019 07:12:10,3510.625509
13/10/2019 07:12:11,3510.630773
13/10/2019 07:12:12,3510.636038
13/10/2019 07:12:13,3510.641301
13/10/2019 07:12:14,3510.646563
13/10/2019 07:12:15,3510.651825
13/10/2019 07:12:16,3510.657086
13/10/2019 07:12:17,3510.662345
13/10/2019 07:12:18,3510.667604
13/10/2019 07:12:19,3510.672863
13/10/2019 07:12:20,3510.67812
13/10/2019 07:12:21,3510.683377
13/10/2019 07:12:22,3510.688633
13/10/2019 07:12:23,3510.693888
13/10/2019 07:12:24,3510.699142
13/10/2019 07:12:25,3510.704396
13/10/2019 07:12:26,3510.709648
13/10/2019 07:12:27,3510.7149
13/10/2019 07:12:28,3510.720151
13/10/2019 07:12:29,3510.725401
13/10/2019 07:12:30,3510.730651
13/10/2019 07:12:31,3510.735899
13/10/2019 07:12:32,3510.741146
13/10/2019 07:12:33,3510.746394
13/10/2019 07:12:34,3510.751639
13/10/2019 07:12:35,3510.756884
13/10/2019 07:12:36,3510.762129
13/10/2019 07:12:37,3510.767372
13/10/2019 07:12:38,3510.772615
13/10/2019 07:12:39,3510.777857
13/10/2019 07:12:40,3510.783098
13/10/2019 07:12:41,3510.788339
13/10/2019 07:12:42,3510.793577
13/10/2019 07:12:43,3510.798816
13/10/2019 07:12:44,3510.804055
13/10/2019 07:12:45,3510.809291
13/10/2019 07:12:46,3510.814528
13/10/2019 07:12:47,3510.819763
13/10/2019 07:12:48,3510.824998
13/10/2019 07:12:49,3510.830231
13/10/2019 07:12:50,3510.835465
13/10/2019 07:12:51,3510.840697
13/10/2019 07:12:52,3510.845928
13/10/2019 07:12:53,3510.851158
13/10/2019 07:12:54,3510.856388
13/10/2019 07:12:55,3510.861616
13/10/2019 07:12:56,3510.866845
13/10/2019 07:12:57,3510.872072
13/10/2019 07:12:58,3510.877298
13/10/2019 07:12:59,3510.882524
13/10/2019 07:13:00,3510.887748
13/10/2019 07:13:01,3510.892973
13/10/2019 07:13:02,3510.898196
13/10/2019 07:13:03,3510.903418
13/10/2019 07:13:04,3510.90864
13/10/2019 07:13:05,3510.91386
13/10/2019 07:13:06,3510.919081
13/10/2019 07:13:07,3510.9243
13/10/2019 07:13:08,3510.929518
13/10/2019 07:13:09,3510.934735
13/10/2019 07:13:10,3510.939952
13/10/2019 07:13:11,3510.945168
13/10/2019 07:13:12,3510.950383
13/10/2019 07:13:13,3510.955597
13/10/2019 07:13:14,3510.960811
13/10/2019 07:13:15,3510.966024
13/10/2019 07:13:16,3510.971235
13/10/2019 07:13:17,3510.976446
13/10/2019 07:13:18,3510.981656
13/10/2019 07:13:19,3510.986866
13/10/2019 07:13:20,3510.992074
13/10/2019 07:13:21,3510.997282
13/10/2019 07:13:22,3511.002489
13/10/2019 07:13:23,3511.007696
13/10/2019 07:13:24,3511.012901
13/10/2019 07:13:25,3511.018105
13/10/2019 07:13:26,3511.023309
13/10/2019 07:13:27,3511.028512
13/10/2019 07:13:28,3511.033714
13/10/2019 07:13:29,3511.038915
13/10/2019 07:13:30,3511.044116
13/10/2019 07:13:31,3511.049315
13/10/2019 07:13:32,3511.054514
13/10/2019 07:13:33,3511.059713
13/10/2019 07:13:34,3511.06491
13/10/2019 07:13:35,3511.070106
13/10/2019 07:13:36,3511.075302
13/10/2019 07:13:37,3511.080497
13/10/2019 07:13:38,3511.085691
13/10/2019 07:13:39,3511.090884
13/10/2019 07:13:40,3511.096076
13/10/2019 07:13:41,3511.101269
13/10/2019 07:13:42,3511.106459
13/10/2019 07:13:43,3511.111649
13/10/2019 07:13:44,3511.116839
13/10/2019 07:13:45,3511.122027
13/10/2019 07:13:46,3511.127215
13/10/2019 07:13:47,3511.132401
13/10/2019 07:13:48,3511.137587
13/10/2019 07:13:49,3511.142773
13/10/2019 07:13:50,3511.147957
13/10/2019 07:13:51,3511.153141
13/10/2019 07:13:52,3511.158324
13/10/2019 07:13:53,3511.163505
13/10/2019 07:13:54,3511.168687
13/10/2019 07:13:55,3511.173868
13/10/2019 07:13:56,3511.179047
13/10/2019 07:13:57,3511.184226
13/10/2019 07:13:58,3511.189403
13/10/2019 07:13:59,3511.194581
13/10/2019 07:14:00,3511.199757
13/10/2019 07:14:01,3511.204933
13/10/2019 07:14:02,3511.210108
13/10/2019 07:14:03,3511.215282
13/10/2019 07:14:04,3511.220455
13/10/2019 07:14:05,3511.225628
13/10/2019 07:14:06,3511.230799
13/10/2019 07:14:07,3511.23597
13/10/2019 07:14:08,3511.24114
13/10/2019 07:14:09,3511.24631
13/10/2019 07:14:10,3511.251477
13/10/2019 07:14:11,3511.256645
13/10/2019 07:14:12,3511.261812
13/10/2019 07:14:13,3511.266978
13/10/2019 07:14:14,3511.272143
13/10/2019 07:14:15,3511.277308
13/10/2019 07:14:16,3511.282472
13/10/2019 07:14:17,3511.287634
13/10/2019 07:14:18,3511.292797
13/10/2019 07:14:19,3511.297958
13/10/2019 07:14:20,3511.303118
13/10/2019 07:14:21,3511.308278
13/10/2019 07:14:22,3511.313437
13/10/2019 07:14:23,3511.318595
13/10/2019 07:14:24,3511.323753
13/10/2019 07:14:25,3511.328909
13/10/2019 07:14:26,3511.334065
13/10/2019 07:14:27,3511.339219
13/10/2019 07:14:28,3511.344373
13/10/2019 07:14:29,3511.349527
13/10/2019 07:14:30,3511.35468
13/10/2019 07:14:31,3511.359831
13/10/2019 07:14:32,3511.364982
13/10/2019 07:14:33,3511.370132
13/10/2019 07:14:34,3511.375282
13/10/2019 07:14:35,3511.38043
13/10/2019 07:14:36,3511.385578
13/10/2019 07:14:37,3511.390725
13/10/2019 07:14:38,3511.395871
13/10/2019 07:14:39,3511.401017
13/10/2019 07:14:40,3511.406161
13/10/2019 07:14:41,3511.411305
13/10/2019 07:14:42,3511.416448
13/10/2019 07:14:43,3511.42159
13/10/2019 07:14:44,3511.426732
13/10/2019 07:14:45,3511.431872
13/10/2019 07:14:46,3511.437013
13/10/2019 07:14:47,3511.442152
13/10/2019 07:14:48,3511.44729
13/10/2019 07:14:49,3511.452427
13/10/2019 07:14:50,3511.457565
13/10/2019 07:14:51,3511.4627
13/10/2019 07:14:52,3511.467835
13/10/2019 07:14:53,3511.47297
13/10/2019 07:14:54,3511.478103
13/10/2019 07:14:55,3511.483235
13/10/2019 07:14:56,3511.488368
13/10/2019 07:14:57,3511.493499
13/10/2019 07:14:58,3511.498629
13/10/2019 07:14:59,3511.503759
13/10/2019 07:15:00,3511.508888
13/10/2019 07:15:01,3511.514016
13/10/2019 07:15:02,3511.519143
13/10/2019 07:15:03,3511.52427
13/10/2019 07:15:04,3511.529396
13/10/2019 07:15:05,3511.53452
13/10/2019 07:15:06,3511.539645
13/10/2019 07:15:07,3511.544768
13/10/2019 07:15:08,3511.54989
13/10/2019 07:15:09,3511.555012
13/10/2019 07:15:10,3511.560133
13/10/2019 07:15:11,3511.565254
13/10/2019 07:15:12,3511.570373
13/10/2019 07:15:13,3511.575491
13/10/2019 07:15:14,3511.58061
13/10/2019 07:15:15,3511.585727
13/10/2019 07:15:16,3511.590843
13/10/2019 07:15:17,3511.595958
13/10/2019 07:15:18,3511.601073
13/10/2019 07:15:19,3511.606187
13/10/2019 07:15:20,3511.6113
13/10/2019 07:15:21,3511.616413
13/10/2019 07:15:22,3511.621525
13/10/2019 07:15:23,3511.626635
13/10/2019 07:15:24,3511.631745
13/10/2019 07:15:25,3511.636855
13/10/2019 07:15:26,3511.641962
13/10/2019 07:15:27,3511.647071
13/10/2019 07:15:28,3511.652177
13/10/2019 07:15:29,3511.657284
13/10/2019 07:15:30,3511.662389
13/10/2019 07:15:31,3511.667494
13/10/2019 07:15:32,3511.672598
13/10/2019 07:15:33,3511.6777
13/10/2019 07:15:34,3511.682802
13/10/2019 07:15:35,3511.687904
13/10/2019 07:15:36,3511.693004
13/10/2019 07:15:37,3511.698104
13/10/2019 07:15:38,3511.703204
13/10/2019 07:15:39,3511.708302
13/10/2019 07:15:40,3511.7134
13/10/2019 07:15:41,3511.718497
13/10/2019 07:15:42,3511.723592
13/10/2019 07:15:43,3511.728688
13/10/2019 07:15:44,3511.733783
13/10/2019 07:15:45,3511.738876
13/10/2019 07:15:46,3511.743969
13/10/2019 07:15:47,3511.749061
13/10/2019 07:15:48,3511.754153
13/10/2019 07:15:49,3511.759243
13/10/2019 07:15:50,3511.764332
13/10/2019 07:15:51,3511.769422
13/10/2019 07:15:52,3511.77451
13/10/2019 07:15:53,3511.779598
13/10/2019 07:15:54,3511.784684
13/10/2019 07:15:55,3511.78977
13/10/2019 07:15:56,3511.794855
13/10/2019 07:15:57,3511.79994
13/10/2019 07:15:58,3511.805024
13/10/2019 07:15:59,3511.810106
13/10/2019 07:16:00,3511.815188
13/10/2019 07:16:01,3511.82027
13/10/2019 07:16:02,3511.825349
13/10/2019 07:16:03,3511.83043
13/10/2019 07:16:04,3511.835509
13/10/2019 07:16:05,3511.840587
13/10/2019 07:16:06,3511.845665
13/10/2019 07:16:07,3511.850741
13/10/2019 07:16:08,3511.855817
13/10/2019 07:16:09,3511.860892
13/10/2019 07:16:10,3511.865967
13/10/2019 07:16:11,3511.87104
13/10/2019 07:16:12,3511.876113
13/10/2019 07:16:13,3511.881185
13/10/2019 07:16:14,3511.886256
13/10/2019 07:16:15,3511.891327
13/10/2019 07:16:16,3511.896396
13/10/2019 07:16:17,3511.901466
13/10/2019 07:16:18,3511.906533
13/10/2019 07:16:19,3511.911601
13/10/2019 07:16:20,3511.916668
13/10/2019 07:16:21,3511.921733
13/10/2019 07:16:22,3511.926798
13/10/2019 07:16:23,3511.931862
13/10/2019 07:16:24,3511.936926
13/10/2019 07:16:25,3511.941989
13/10/2019 07:16:26,3511.947051
13/10/2019 07:16:27,3511.952112
13/10/2019 07:16:28,3511.957173
13/10/2019 07:16:29,3511.962232
13/10/2019 07:16:30,3511.967291
13/10/2019 07:16:31,3511.972349
13/10/2019 07:16:32,3511.977406
13/10/2019 07:16:33,3511.982463
13/10/2019 07:16:34,3511.987519
13/10/2019 07:16:35,3511.992574
13/10/2019 07:16:36,3511.997629
13/10/2019 07:16:37,3512.002683
13/10/2019 07:16:38,3512.007735
13/10/2019 07:16:39,3512.012787
13/10/2019 07:16:40,3512.017839
13/10/2019 07:16:41,3512.022889
13/10/2019 07:16:42,3512.027939
13/10/2019 07:16:43,3512.032988
13/10/2019 07:16:44,3512.038037
13/10/2019 07:16:45,3512.043084
