SOC,Current,Voltage,Power,Energy_kWh,Charge_level
0.265222562,7.440009216,311.0413221,2314.150303,49.65717798,49.86184166
0.26866701,7.440009209,311.1142258,2314.692705,50.30014818,50.50939788
0.272111459,7.440009201,311.1869915,2315.23408,50.94326876,51.15695429
0.275555908,7.440009194,311.2596197,2315.774432,51.58653943,51.8045107
0.279000356,7.440009187,311.3321109,2316.313765,52.22995992,52.45206693
0.282444805,7.44000918,311.4044656,2316.852082,52.87352995,53.09962334
0.285889254,7.440009172,311.4766842,2317.389388,53.51724922,53.74717975
0.289333702,7.440009165,311.5487673,2317.925684,54.16111747,54.39473598
0.292778151,7.440009158,311.6207152,2318.460975,54.8051344,55.04229239
0.2962226,7.440009151,311.6925284,2318.995264,55.44929975,55.6898488
0.299667049,7.440009144,311.7642074,2319.528554,56.09361324,56.33740521
0.303111497,7.440009136,311.8357525,2320.060848,56.73807459,56.98496144
0.306555946,7.440009129,311.9071642,2320.592149,57.38268352,57.63251785
0.310000395,7.440009122,311.978443,2321.122462,58.02743976,58.28007426
0.313444843,7.440009115,312.0495891,2321.651787,58.67234303,58.92763048
0.316889292,7.440009108,312.1206031,2322.18013,59.31739307,59.5751869
0.320333741,7.440009101,312.1914852,2322.707491,59.96258959,60.22274331
0.323778189,7.440009094,312.262236,2323.233876,60.60793234,60.87029953
0.327222638,7.440009087,312.3328558,2323.759285,61.25342103,61.51785594
0.330667087,7.44000908,312.403345,2324.283723,61.8990554,62.16541236
0.334111535,7.440009073,312.4737039,2324.807192,62.54483517,62.81296858
0.337555984,7.440009066,312.543933,2325.329695,63.19076009,63.46052499
0.341000432,7.440009059,312.6140326,2325.851234,63.83682987,64.10808122
0.344444881,7.440009052,312.6840031,2326.371814,64.48304427,64.75563763
0.34788933,7.440009045,312.7538449,2326.891435,65.129403,65.40319404
0.351333778,7.440009038,312.8235583,2327.410101,65.7759058,66.05075026
0.354778227,7.440009031,312.8931437,2327.927815,66.42255242,66.69830668
0.358222676,7.440009024,312.9626015,2328.444579,67.06934258,67.34586309
0.361667124,7.440009017,313.031932,2328.960397,67.71627602,67.99341931
0.365111573,7.44000901,313.1011356,2329.47527,68.36335249,68.64097572
0.368556021,7.440009003,313.1702127,2329.989202,69.01057171,69.28853195
0.37200047,7.440008996,313.2391635,2330.502194,69.65793343,69.93608836
0.375444919,7.440008989,313.3079885,2331.014251,70.30543739,70.58364477
0.378889367,7.440008982,313.3766879,2331.525373,70.95308333,71.231201
0.382333816,7.440008975,313.4452622,2332.035564,71.60087098,71.87875741
0.385778264,7.440008969,313.5137117,2332.544827,72.2488001,72.52631363
0.389222713,7.440008962,313.5820368,2333.053164,72.89687042,73.17387004
0.392667162,7.440008955,313.6502377,2333.560577,73.5450817,73.82142646
0.39611161,7.440008948,313.7183148,2334.067069,74.19343366,74.46898268
0.399556059,7.440008941,313.7862685,2334.572643,74.84192606,75.11653909
0.403000507,7.440008935,313.854099,2335.077301,75.49055864,75.76409532
0.406444956,7.440008928,313.9218069,2335.581046,76.13933116,76.41165173
0.409889405,7.440008921,313.9893922,2336.083879,76.78824335,77.05920814
0.413333853,7.440008914,314.0568555,2336.585805,77.43729496,77.70676436
0.416778302,7.440008908,314.124197,2337.086824,78.08648574,78.35432078
0.42022275,7.440008901,314.1914171,2337.58694,78.73581545,79.001877
0.423667199,7.440008894,314.2585161,2338.086155,79.38528382,79.64943341
0.427111647,7.440008887,314.3254943,2338.584471,80.03489062,80.29698964
0.430556096,7.440008881,314.3923521,2339.081891,80.68463559,80.94454605
0.434000545,7.440008874,314.4590897,2339.578418,81.33451849,81.59210246
0.437444993,7.440008867,314.5257075,2340.074053,81.98453906,82.23965868
0.440889442,7.440008861,314.5922059,2340.568799,82.63469706,82.8872151
0.44433389,7.440008854,314.6585851,2341.062659,83.28499224,83.53477132
0.447778339,7.440008848,314.7248455,2341.555635,83.93542436,84.18232773
0.451222787,7.440008841,314.7909873,2342.047729,84.58599317,84.82988396
0.454667236,7.440008834,314.857011,2342.538943,85.23669844,85.47744037
0.458111684,7.440008828,314.9229168,2343.029281,85.8875399,86.12499659
0.461556133,7.440008821,314.988705,2343.518744,86.53851733,86.772553
0.465000581,7.440008815,315.054376,2344.007335,87.18963048,87.42010923
0.46844503,7.440008808,315.1199301,2344.495055,87.84087911,88.06766564
0.471889478,7.440008801,315.1853675,2344.981908,88.49226297,88.71522186
0.475333927,7.440008795,315.2506886,2345.467896,89.14378183,89.36277828
0.478778375,7.440008788,315.3158937,2345.953021,89.79543545,90.0103345
0.482222824,7.440008782,315.3809832,2346.437284,90.44722358,90.65789091
0.485667273,7.440008775,315.4459572,2346.92069,91.09914599,91.30544732
0.489111721,7.440008769,315.5108162,2347.403239,91.75120245,91.95300355
0.49255617,7.440008762,315.5755604,2347.884935,92.40339271,92.60055996
0.496000618,7.440008756,315.6401902,2348.365779,93.05571654,93.24811618
0.499445067,7.44000875,315.7047057,2348.845773,93.7081737,93.8956726
0.502889515,7.440008743,315.7691075,2349.32492,94.36076395,94.54322882
0.506333964,7.440008737,315.8333956,2349.803223,95.01348707,95.19078523
0.509778412,7.44000873,315.8975705,2350.280683,95.66634281,95.83834146
0.51322286,7.440008724,315.9616325,2350.757302,96.31933095,96.48589768
0.516667309,7.440008717,316.0255818,2351.233083,96.97245125,97.13345409
0.520111757,7.440008711,316.0894187,2351.708029,97.62570349,97.78101032
0.523556206,7.440008705,316.1531436,2352.18214,98.27908741,98.42856673
0.527000654,7.440008698,316.2167567,2352.65542,98.93260281,99.07612295
0.530445103,7.440008692,316.2802583,2353.127871,99.58624944,99.72367936
0.533889551,7.440008686,316.3436487,2353.599494,100.2400271,100.3712356
0.537334,7.440008679,316.4069282,2354.070292,100.8939355,101.018792
0.540778448,7.440008673,316.4700972,2354.540268,101.5479745,101.6663482
0.544222897,7.440008667,316.5331558,2355.009422,102.2021437,102.3139046
0.547667345,7.44000866,316.5961044,2355.477758,102.8564431,102.9614609
0.551111794,7.440008654,316.6589432,2355.945278,103.5108724,103.6090173
0.554556242,7.440008648,316.7216727,2356.411984,104.1654312,104.2565735
0.558000691,7.440008642,316.7842929,2356.877877,104.8201195,104.9041299
0.561445139,7.440008635,316.8468043,2357.34296,105.474937,105.5516861
0.564889587,7.440008629,316.909207,2357.807235,106.1298835,106.1992424
0.568334036,7.440008623,316.9715015,2358.270704,106.7849587,106.8467988
0.571778484,7.440008617,317.0336879,2358.73337,107.4401624,107.494355
0.575222933,7.44000861,317.0957666,2359.195234,108.0954944,108.1419114
0.578667381,7.440008604,317.1577378,2359.656298,108.7509545,108.7894676
0.58211183,7.440008598,317.2196019,2360.116565,109.4065424,109.437024
0.585556278,7.440008592,317.281359,2360.576037,110.062258,110.0845803
0.589000726,7.440008586,317.3430095,2361.034715,110.718101,110.7321365
0.592445175,7.44000858,317.4045536,2361.492602,111.3740711,111.3796929
0.595889623,7.440008573,317.4659916,2361.949699,112.0301683,112.0272491
0.599334072,7.440008567,317.5273238,2362.40601,112.6863922,112.6748055
0.60277852,7.440008561,317.5885505,2362.861535,113.3427426,113.3223618
0.606222969,7.440008555,317.6496719,2363.316277,113.9992193,113.9699182
0.609667417,7.440008549,317.7106883,2363.770237,114.6558222,114.6174744
0.613111865,7.440008543,317.7716,2364.223419,115.3125509,115.2650306
0.616556314,7.440008537,317.8324073,2364.675824,115.9694053,115.912587
0.620000762,7.440008531,317.8931104,2365.127453,116.6263851,116.5601433
0.623445211,7.440008525,317.9537095,2365.578309,117.2834902,117.2076997
0.626889659,7.440008519,318.014205,2366.028394,117.9407203,117.8552559
0.630334107,7.440008513,318.0745971,2366.47771,118.5980753,118.5028121
0.633778556,7.440008507,318.1348861,2366.926259,119.2555548,119.1503685
0.637223004,7.4400085,318.1950722,2367.374042,119.9131587,119.7979248
0.640667452,7.440008494,318.2551558,2367.821062,120.5708868,120.445481
0.644111901,7.440008488,318.315137,2368.267321,121.2287388,121.0930374
0.647556349,7.440008482,318.3750161,2368.71282,121.8867146,121.7405936
0.651000798,7.440008477,318.4347934,2369.157562,122.5448139,122.38815
0.654445246,7.440008471,318.4944692,2369.601549,123.2030365,123.0357062
0.657889694,7.440008465,318.5540437,2370.044781,123.8613823,123.6832625
0.661334143,7.440008459,318.6135171,2370.487263,124.519851,124.3308189
0.664778591,7.440008453,318.6728898,2370.928994,125.1784424,124.9783751
0.668223039,7.440008447,318.732162,2371.369977,125.8371563,125.6259313
0.671667488,7.440008441,318.7913338,2371.810215,126.4959924,126.2734877
0.675111936,7.440008435,318.8504057,2372.249708,127.1549507,126.921044
0.678556384,7.440008429,318.9093778,2372.688459,127.8140308,127.5686002
0.682000833,7.440008423,318.9682504,2373.12647,128.4732326,128.2161566
0.685445281,7.440008417,319.0270238,2373.563742,129.1325559,128.8637128
0.688889729,7.440008411,319.0856981,2374.000278,129.7920004,129.5112691
0.692334178,7.440008406,319.1442737,2374.436079,130.451566,130.1588255
0.695778626,7.4400084,319.2027508,2374.871147,131.1112524,130.8063817
0.699223074,7.440008394,319.2611297,2375.305485,131.7710595,131.4539379
0.702667523,7.440008388,319.3194105,2375.739093,132.430987,132.1014943
0.706111971,7.440008382,319.3775936,2376.171973,133.0910348,132.7490505
0.709556419,7.440008376,319.4356791,2376.604128,133.7512026,133.3966068
0.713000868,7.440008371,319.4936674,2377.03556,134.4114903,134.0441632
0.716445316,7.440008365,319.5515587,2377.466269,135.0718975,134.6917194
0.719889764,7.440008359,319.6093531,2377.896259,135.7324243,135.3392756
0.723334213,7.440008353,319.6670511,2378.32553,136.3930703,135.986832
0.726778661,7.440008348,319.7246527,2378.754085,137.0538353,136.6343883
0.730223109,7.440008342,319.7821583,2379.181925,137.7147192,137.2819445
0.733667558,7.440008336,319.839568,2379.609052,138.3757217,137.9295009
0.737112006,7.44000833,319.8968822,2380.035468,139.0368426,138.5770571
0.740556454,7.440008325,319.954101,2380.461175,139.6980819,139.2246134
0.744000903,7.440008319,320.0112248,2380.886174,140.3594391,139.8721698
0.747445351,7.440008313,320.0682536,2381.310468,141.0209143,140.519726
0.750889799,7.440008307,320.1251879,2381.734057,141.682507,141.1672822
0.754334247,7.440008302,320.1820277,2382.156944,142.3442173,141.8148384
0.757778696,7.440008296,320.2387734,2382.579131,143.0060448,142.4623948
0.761223144,7.44000829,320.2954251,2383.000618,143.6679895,143.1099511
0.764667592,7.440008285,320.3519832,2383.421409,144.330051,143.7575073
0.768112041,7.440008279,320.4084478,2383.841504,144.9922292,144.4050637
0.771556489,7.440008274,320.4648192,2384.260906,145.6545239,145.0526199
0.775000937,7.440008268,320.5210976,2384.679616,146.3169349,145.7001762
0.778445385,7.440008262,320.5772832,2385.097636,146.979462,146.3477324
0.781889834,7.440008257,320.6333762,2385.514967,147.642105,146.9952888
0.785334282,7.440008251,320.689377,2385.931611,148.3048638,147.642845
0.78877873,7.440008245,320.7452857,2386.34757,148.9677381,148.2904012
0.792223178,7.44000824,320.8011025,2386.762846,149.6307278,148.9379575
0.795667627,7.440008234,320.8568277,2387.17744,150.2938327,149.5855139
0.799112075,7.440008229,320.9124615,2387.591354,150.9570525,150.2330701
0.802556523,7.440008223,320.9680041,2388.00459,151.6203871,150.8806263
0.806000971,7.440008218,321.0234558,2388.417149,152.2838363,151.5281825
0.80944542,7.440008212,321.0788167,2388.829033,152.9473999,152.175739
0.812889868,7.440008207,321.1340871,2389.240243,153.6110778,152.8232952
0.816334316,7.440008201,321.1892672,2389.650782,154.2748696,153.4708514
0.819778764,7.440008196,321.2443573,2390.060651,154.9387754,154.1184076
0.823223213,7.44000819,321.2993575,2390.469851,155.6027948,154.765964
0.826667661,7.440008185,321.3542681,2390.878385,156.2669277,155.4135203
0.830112109,7.440008179,321.4090893,2391.286253,156.9311738,156.0610765
0.833556557,7.440008174,321.4638213,2391.693458,157.5955331,156.7086327
0.837001006,7.440008168,321.5184643,2392.1,158.2600054,157.3561891
0.840445454,7.440008163,321.5730185,2392.505883,158.9245903,158.0037454
0.843889902,7.440008157,321.6274843,2392.911107,159.5892879,158.6513016
0.84733435,7.440008152,321.6818617,2393.315673,160.2540978,159.2988578
0.850778799,7.440008146,321.736151,2393.719584,160.9190199,159.9464142
0.854223247,7.440008141,321.7903524,2394.122841,161.584054,160.5939704
0.857667695,7.440008136,321.8444661,2394.525446,162.2492,161.2415267
0.861112143,7.44000813,321.8984923,2394.9274,162.9144576,161.8890829
0.864556591,7.440008125,321.9524313,2395.328705,163.5798267,162.5366391
0.86800104,7.440008119,322.0062833,2395.729362,164.245307,163.1841955
0.871445488,7.440008114,322.0600484,2396.129373,164.9108985,163.8317517
0.874889936,7.440008109,322.1137269,2396.52874,165.576601,164.479308
0.878334384,7.440008103,322.167319,2396.927464,166.2424141,165.1268642
0.881778832,7.440008098,322.2208248,2397.325546,166.9083379,165.7744204
0.885223281,7.440008093,322.2742447,2397.722988,167.5743721,166.4219768
0.888667729,7.440008087,322.3275788,2398.119793,168.2405164,167.0695331
0.892112177,7.440008082,322.3808272,2398.51596,168.9067709,167.7170893
0.895556625,7.440008077,322.4339904,2398.911492,169.5731352,168.3646455
0.899001073,7.440008071,322.4870683,2399.306391,170.2396092,169.0122017
0.902445522,7.440008066,322.5400612,2399.700657,170.9061927,169.6597581
0.90588997,7.440008061,322.5929694,2400.094293,171.5728856,170.3073144
0.909334418,7.440008055,322.6457931,2400.4873,172.2396876,170.9548706
0.912778866,7.44000805,322.6985324,2400.879679,172.9065986,171.6024268
0.916223314,7.440008045,322.7511875,2401.271431,173.5736185,172.249983
0.919667762,7.44000804,322.8037586,2401.662559,174.2407469,172.8975393
0.923112211,7.440008034,322.856246,2402.053064,174.9079839,173.5450957
0.926556659,7.440008029,322.9086499,2402.442948,175.5753292,174.1926519
0.930001107,7.440008024,322.9609704,2402.832211,176.2427826,174.8402081
0.933445555,7.440008019,323.0132077,2403.220855,176.9103439,175.4877643
0.936890003,7.440008013,323.0653621,2403.608883,177.578013,176.1353206
0.940334451,7.440008008,323.1174337,2403.996294,178.2457898,176.7828768
0.943778899,7.440008003,323.1694227,2404.383092,178.913674,177.430433
0.947223348,7.440007998,323.2213294,2404.769276,179.5816654,178.0779894
0.950667796,7.440007993,323.2731539,2405.154849,180.249764,178.7255456
0.954112244,7.440007988,323.3248964,2405.539812,180.9179695,179.3731019
0.957556692,7.440007982,323.3765572,2405.924167,181.5862818,180.0206581
0.96100114,7.440007977,323.4281363,2406.307914,182.2547007,180.6682143
0.964445588,7.440007972,323.4796341,2406.691056,182.9232259,181.3157705
0.967890036,7.440007967,323.5310506,2407.073594,183.5918575,181.9633268
0.971334485,7.440007962,323.5823862,2407.455529,184.2605951,182.6108832
0.974778933,7.440007957,323.6336409,2407.836863,184.9294387,183.2584394
0.978223381,7.440007952,323.684815,2408.217597,185.5983881,183.9059956
0.981667829,7.440007946,323.7359086,2408.597733,186.267443,184.5535519
0.985112277,7.440007941,323.786922,2408.977271,186.9366033,185.2011081
0.988556725,7.440007936,323.8378553,2409.356214,187.6058689,185.8486643
0.992001173,7.440007931,323.8887088,2409.734562,188.2752397,186.4962205
0.995445621,7.440007926,323.9394826,2410.112318,188.9447153,187.1437767
0.99889007,7.440007921,323.9901768,2410.489482,189.6142957,187.7913332
1.002334518,7.440007916,324.0407918,2410.866056,190.2839807,188.4388894
1.005778966,7.440007911,324.0913276,2411.242042,190.9537702,189.0864456
1.009223414,7.440007906,324.1417845,2411.61744,191.6236639,189.7340018
1.012667862,7.440007901,324.1921627,2411.992252,192.2936618,190.3815581
1.01611231,7.440007896,324.2424623,2412.366479,192.9637636,191.0291143
1.019556758,7.440007891,324.2926834,2412.740124,193.6339692,191.6766705
1.023001206,7.440007886,324.3428264,2413.113186,194.3042784,192.3242267
1.026445654,7.440007881,324.3928914,2413.485668,194.9746911,192.971783
1.029890103,7.440007876,324.4428785,2413.857571,195.6452071,193.6193394
1.033334551,7.440007871,324.4927879,2414.228896,196.3158262,194.2668956
1.036778999,7.440007866,324.5426199,2414.599645,196.9865483,194.9144518
1.040223447,7.440007861,324.5923746,2414.969819,197.6573733,195.562008
1.043667895,7.440007856,324.6420522,2415.339418,198.3283009,196.2095643
1.047112343,7.440007851,324.6916528,2415.708446,198.999331,196.8571205
1.050556791,7.440007846,324.7411767,2416.076902,199.6704635,197.5046767
1.054001239,7.440007841,324.7906239,2416.444789,200.3416981,198.1522329
1.057445687,7.440007836,324.8399948,2416.812107,201.0130348,198.7997892
1.060890135,7.440007831,324.8892895,2417.178858,201.6844734,199.4473454
1.064334583,7.440007826,324.9385081,2417.545043,202.3560137,200.0949016
1.067779031,7.440007821,324.9876508,2417.910664,203.0276555,200.7424578
1.071223479,7.440007816,325.0367178,2418.275721,203.6993988,201.3900141
1.074667928,7.440007811,325.0857093,2418.640217,204.3712433,202.0375705
1.078112376,7.440007807,325.1346255,2419.004152,205.0431889,202.6851267
1.081556824,7.440007802,325.1834665,2419.367528,205.7152354,203.3326829
1.085001272,7.440007797,325.2322325,2419.730345,206.3873828,203.9802391
1.08844572,7.440007792,325.2809236,2420.092606,207.0596307,204.6277954
1.091890168,7.440007787,325.3295401,2420.454312,207.7319791,205.2753516
1.095334616,7.440007782,325.3780821,2420.815463,208.4044279,205.9229078
1.098779064,7.440007777,325.4265498,2421.176061,209.0769768,206.570464
1.102223512,7.440007773,325.4749433,2421.536108,209.7496257,207.2180203
1.10566796,7.440007768,325.5232629,2421.895604,210.4223745,207.8655765
1.109112408,7.440007763,325.5715086,2422.254552,211.095223,208.5131327
1.112556856,7.440007758,325.6196807,2422.612951,211.768171,209.1606889
1.116001304,7.440007753,325.6677794,2422.970804,212.4412184,209.8082452
1.119445752,7.440007748,325.7158048,2423.328111,213.1143651,210.4558014
1.1228902,7.440007744,325.763757,2423.684874,213.7876109,211.1033576
1.126334648,7.440007739,325.8116362,2424.041095,214.4609557,211.7509138
1.129779096,7.440007734,325.8594427,2424.396774,215.1343992,212.39847
1.133223544,7.440007729,325.9071765,2424.751912,215.8079414,213.0460263
1.136667992,7.440007725,325.9548379,2425.106512,216.4815821,213.6935825
1.14011244,7.44000772,326.0024269,2425.460573,217.1553212,214.3411387
1.143556888,7.440007715,326.0499438,2425.814097,217.8291584,214.9886949
1.147001336,7.44000771,326.0973888,2426.167087,218.5030937,215.6362512
1.150445784,7.440007706,326.1447619,2426.519542,219.1771269,216.2838074
1.153890232,7.440007701,326.1920634,2426.871463,219.8512579,216.9313636
1.15733468,7.440007696,326.2392934,2427.222853,220.5254865,217.5789198
1.160779128,7.440007691,326.286452,2427.573713,221.1998125,218.2264761
1.164223576,7.440007687,326.3335395,2427.924043,221.8742358,218.8740323
1.167668024,7.440007682,326.380556,2428.273844,222.5487564,219.5215885
1.171112472,7.440007677,326.4275017,2428.623119,223.2233739,220.1691447
1.17455692,7.440007673,326.4743767,2428.971867,223.8980883,220.816701
1.178001368,7.440007668,326.5211811,2429.320091,224.5728994,221.4642572
1.181445816,7.440007663,326.5679152,2429.667792,225.2478072,222.1118134
1.184890264,7.440007659,326.6145791,2430.01497,225.9228113,222.7593696
1.188334712,7.440007654,326.661173,2430.361627,226.5979118,223.4069259
1.19177916,7.440007649,326.707697,2430.707764,227.2731084,224.0544821
1.195223608,7.440007645,326.7541512,2431.053383,227.948401,224.7020383
1.198668056,7.44000764,326.8005358,2431.398483,228.6237894,225.3495945
1.202112504,7.440007635,326.8468511,2431.743068,229.2992736,225.9971508
1.205556952,7.440007631,326.8930971,2432.087137,229.9748534,226.644707
1.2090014,7.440007626,326.9392739,2432.430691,230.6505286,227.2922632
1.212445848,7.440007621,326.9853819,2432.773733,231.3262991,227.9398194
1.215890296,7.440007617,327.031421,2433.116263,232.0021647,228.5873756
1.219334744,7.440007612,327.0773915,2433.458282,232.6781253,229.2349319
1.222779192,7.440007608,327.1232934,2433.799792,233.3541808,229.8824881
1.22622364,7.440007603,327.1691271,2434.140793,234.030331,230.5300443
1.229668088,7.440007599,327.2148926,2434.481287,234.7065758,231.1776005
1.233112536,7.440007594,327.26059,2434.821275,235.3829151,231.8251568
1.236556984,7.440007589,327.3062196,2435.160758,236.0593486,232.472713
1.240001432,7.440007585,327.3517814,2435.499736,236.7358763,233.1202692
1.24344588,7.44000758,327.3972756,2435.838212,237.4124981,233.7678254
1.246890328,7.440007576,327.4427024,2436.176187,238.0892137,234.4153817
1.250334776,7.440007571,327.488062,2436.513661,238.766023,235.0629379
1.253779224,7.440007567,327.5333544,2436.850635,239.442926,235.7104941
1.257223672,7.440007562,327.5785798,2437.187111,240.1199224,236.3580503
1.26066812,7.440007558,327.6237384,2437.52309,240.7970121,237.0056066
1.264112568,7.440007553,327.6688303,2437.858572,241.4741951,237.6531628
1.267557016,7.440007549,327.7138557,2438.19356,242.1514711,238.300719
1.271001463,7.440007544,327.7588147,2438.528054,242.82884,238.948275
1.274445911,7.44000754,327.8037074,2438.862055,243.5063016,239.5958313
1.277890359,7.440007535,327.8485341,2439.195564,244.183856,240.2433875
1.281334807,7.440007531,327.8932948,2439.528582,244.8615028,240.8909437
1.284779255,7.440007526,327.9379896,2439.861111,245.539242,241.5384999
1.288223703,7.440007522,327.9826189,2440.193151,246.2170734,242.1860562
1.291668151,7.440007517,328.0271826,2440.524704,246.894997,242.8336124
1.295112599,7.440007513,328.0716809,2440.855771,247.5730124,243.4811686
1.298557047,7.440007508,328.1161141,2441.186352,248.2511198,244.1287248
1.302001495,7.440007504,328.1604821,2441.516449,248.9293188,244.7762811
1.305445943,7.4400075,328.2047852,2441.846063,249.6076094,245.4238373
1.308890391,7.440007495,328.2490235,2442.175195,250.2859914,246.0713935
1.312334839,7.440007491,328.2931971,2442.503846,250.9644646,246.7189497
1.315779286,7.440007486,328.3373062,2442.832016,251.6430291,247.3665058
1.319223734,7.440007482,328.381351,2443.159708,252.3216846,248.014062
1.322668182,7.440007477,328.4253315,2443.486922,253.0004309,248.6616182
1.32611263,7.440007473,328.4692479,2443.813659,253.6792681,249.3091744
1.329557078,7.440007469,328.5131004,2444.139921,254.3581958,249.9567307
1.333001526,7.440007464,328.5568891,2444.465707,255.0372141,250.6042869
1.336445974,7.44000746,328.6006141,2444.79102,255.7163227,251.2518431
1.339890422,7.440007456,328.6442755,2445.11586,256.3955215,251.8993993
1.34333487,7.440007451,328.6878736,2445.440228,257.0748105,252.5469556
1.346779318,7.440007447,328.7314084,2445.764126,257.7541894,253.1945118
1.350223765,7.440007443,328.77488,2446.087554,258.4336582,253.8420678
1.353668213,7.440007438,328.8182887,2446.410514,259.1132167,254.489624
1.357112661,7.440007434,328.8616346,2446.733006,259.7928647,255.1371803
1.360557109,7.44000743,328.9049177,2447.055032,260.4726022,255.7847365
1.364001557,7.440007425,328.9481383,2447.376591,261.1524291,256.4322927
1.367446005,7.440007421,328.9912964,2447.697687,261.8323451,257.0798489
1.370890453,7.440007417,329.0343922,2448.018319,262.5123502,257.7274052
1.374334901,7.440007412,329.0774259,2448.338488,263.1924442,258.3749614
1.377779349,7.440007408,329.1203975,2448.658196,263.872627,259.0225176
1.381223796,7.440007404,329.1633073,2448.977443,264.5528985,259.6700736
1.384668244,7.440007399,329.2061552,2449.296231,265.2332586,260.3176299
1.388112692,7.440007395,329.2489415,2449.61456,265.9137071,260.9651861
1.39155714,7.440007391,329.2916664,2449.932431,266.5942439,261.6127423
1.395001588,7.440007387,329.3343298,2450.249847,267.2748688,262.2602985
1.398446036,7.440007382,329.376932,2450.566806,267.9555818,262.9078548
1.401890484,7.440007378,329.4194732,2450.883311,268.6363828,263.555411
1.405334932,7.440007374,329.4619533,2451.199362,269.3172715,264.2029672
1.408779379,7.44000737,329.5043726,2451.514961,269.9982478,264.8505233
1.412223827,7.440007365,329.5467312,2451.830107,270.6793118,265.4980795
1.415668275,7.440007361,329.5890292,2452.144804,271.3604631,266.1456357
1.419112723,7.440007357,329.6312668,2452.45905,272.0417017,266.7931919
1.422557171,7.440007353,329.673444,2452.772848,272.7230275,267.4407481
1.426001619,7.440007348,329.7155611,2453.086197,273.4044403,268.0883044
1.429446066,7.440007344,329.7576181,2453.3991,274.0859401,268.7358604
1.432890514,7.44000734,329.7996152,2453.711557,274.7675266,269.3834166
1.436334962,7.440007336,329.8415524,2454.02357,275.4491999,270.0309729
1.43977941,7.440007332,329.88343,2454.335138,276.1309596,270.6785291
1.443223858,7.440007327,329.925248,2454.646263,276.8128058,271.3260853
1.446668306,7.440007323,329.9670066,2454.956946,277.4947383,271.9736415
1.450112754,7.440007319,330.0087059,2455.267187,278.1767569,272.6211978
1.453557201,7.440007315,330.050346,2455.576989,278.8588617,273.2687538
1.457001649,7.440007311,330.0919271,2455.886351,279.5410523,273.91631
1.460446097,7.440007307,330.1334493,2456.195275,280.2233288,274.5638662
1.463890545,7.440007303,330.1749127,2456.503761,280.9056909,275.2114225
1.467334993,7.440007298,330.2163174,2456.811811,281.5881387,275.8589787
1.47077944,7.440007294,330.2576635,2457.119425,282.2706718,276.5065347
1.474223888,7.44000729,330.2989512,2457.426605,282.9532903,277.1540909
1.477668336,7.440007286,330.3401807,2457.733351,283.635994,277.8016472
1.481112784,7.440007282,330.3813519,2458.039664,284.3187828,278.4492034
1.484557232,7.440007278,330.4224652,2458.345545,285.0016566,279.0967596
1.48800168,7.440007274,330.4635204,2458.650996,285.6846152,279.7443158
1.491446127,7.44000727,330.5045179,2458.956016,286.3676586,280.3918719
1.494890575,7.440007265,330.5454577,2459.260607,287.0507865,281.0394281
1.498335023,7.440007261,330.5863399,2459.56477,287.7339989,281.6869843
1.501779471,7.440007257,330.6271647,2459.868505,288.4172957,282.3345405
1.505223919,7.440007253,330.6679322,2460.171814,289.1006768,282.9820968
1.508668366,7.440007249,330.7086425,2460.474697,289.784142,283.6296528
1.512112814,7.440007245,330.7492957,2460.777156,290.4676912,284.277209
1.515557262,7.440007241,330.7898919,2461.079191,291.1513243,284.9247653
1.51900171,7.440007237,330.8304313,2461.380803,291.8350412,285.5723215
1.522446158,7.440007233,330.870914,2461.681993,292.5188418,286.2198777
1.525890605,7.440007229,330.91134,2461.982762,293.2027259,286.8674337
1.529335053,7.440007225,330.9517096,2462.283111,293.8866934,287.51499
1.532779501,7.440007221,330.9920229,2462.58304,294.5707442,288.1625462
1.536223949,7.440007217,331.0322798,2462.882551,295.2548783,288.8101024
1.539668397,7.440007213,331.0724807,2463.181644,295.9390954,289.4576586
1.543112844,7.440007209,331.1126255,2463.480321,296.6233955,290.1052147
1.546557292,7.440007205,331.1527145,2463.778582,297.3077784,290.7527709
1.55000174,7.440007201,331.1927477,2464.076427,297.9922441,291.4003271
1.553446188,7.440007197,331.2327252,2464.373859,298.6767924,292.0478833
1.556890635,7.440007193,331.2726471,2464.670878,299.3614232,292.6954394
1.560335083,7.440007189,331.3125137,2464.967484,300.0461364,293.3429956
1.563779531,7.440007185,331.3523249,2465.263678,300.7309318,293.9905518
1.567223979,7.440007181,331.3920809,2465.559462,301.4158095,294.6381081
1.570668427,7.440007177,331.4317819,2465.854836,302.1007692,295.2856643
1.574112874,7.440007173,331.4714278,2466.149801,302.7858108,295.9332203
1.577557322,7.440007169,331.511019,2466.444358,303.4709342,296.5807765
1.58100177,7.440007165,331.5505553,2466.738507,304.1561393,297.2283328
1.584446218,7.440007161,331.5900371,2467.03225,304.8414261,297.875889
1.587890665,7.440007157,331.6294643,2467.325588,305.5267943,298.523445
1.591335113,7.440007153,331.6688371,2467.618521,306.2122439,299.1710012
1.594779561,7.440007149,331.7081557,2467.91105,306.8977747,299.8185575
1.598224009,7.440007145,331.7474201,2468.203176,307.5833867,300.4661137
1.601668456,7.440007141,331.7866304,2468.494899,308.2690798,301.1136697
1.605112904,7.440007137,331.8257867,2468.786221,308.9548537,301.761226
1.608557352,7.440007134,331.8648892,2469.077143,309.6407085,302.4087822
