,index,Power,time_stamp
479,12834,3520.3763666666664,2019-10-01 10:30:00
480,12835,3520.380288172043,2019-10-01 10:30:00
481,12836,3520.3842086021505,2019-10-01 10:30:00
482,12837,3520.3881290322583,2019-10-01 10:30:00
483,12838,3520.3920494623653,2019-10-01 10:30:00
484,12839,3520.3959688172044,2019-10-01 10:30:00
485,12840,3520.3998870967744,2019-10-01 10:30:00
486,12841,3520.403805376344,2019-10-01 10:30:00
487,12842,3520.4077236559137,2019-10-01 10:30:00
488,12843,3520.4116408602154,2019-10-01 10:30:00
489,12844,3520.415558064516,2019-10-01 10:30:00
490,12845,3520.4194741935485,2019-10-01 10:30:00
491,12846,3520.423390322581,2019-10-01 10:30:00
492,12847,3520.4273064516124,2019-10-01 10:30:00
493,12848,3520.4312215053765,2019-10-01 10:30:00
494,12849,3520.4351365591397,2019-10-01 10:30:00
495,12850,3520.4390505376346,2019-10-01 10:30:00
496,12851,3520.442964516129,2019-10-01 10:30:00
497,12852,3520.4468774193547,2019-10-01 10:30:00
498,12853,3520.450790322581,2019-10-01 10:30:00
499,12854,3520.454703225806,2019-10-01 10:30:00
500,12855,3520.458615053763,2019-10-01 10:30:00
501,12856,3520.4625268817204,2019-10-01 10:30:00
502,12857,3520.4664376344085,2019-10-01 10:30:00
503,12858,3520.4703483870962,2019-10-01 10:30:00
504,12859,3520.474258064516,2019-10-01 10:30:00
505,12860,3520.478167741935,2019-10-01 10:30:00
506,12861,3520.4820774193545,2019-10-01 10:30:00
507,12862,3520.4859860215056,2019-10-01 10:30:00
508,12863,3520.489894623656,2019-10-01 10:30:00
509,12864,3520.4938021505377,2019-10-01 10:30:00
510,12865,3520.4977096774187,2019-10-01 10:30:00
511,12866,3520.5016161290323,2019-10-01 10:30:00
512,12867,3520.505522580645,2019-10-01 10:30:00
513,12868,3520.509429032258,2019-10-01 10:30:00
514,12869,3520.513334408602,2019-10-01 10:30:00
515,12870,3520.517239784946,2019-10-01 10:30:00
516,12871,3520.521144086021,2019-10-01 10:30:00
517,12872,3520.525048387097,2019-10-01 10:30:00
518,12873,3520.5289516129033,2019-10-01 10:30:00
519,12874,3520.532854838709,2019-10-01 10:30:00
520,12875,3520.536758064516,2019-10-01 10:30:00
521,12876,3520.5406602150533,2019-10-01 10:30:00
522,12877,3520.5445623655914,2019-10-01 10:30:00
