,index,Power,time_stamp
473,19669,3541.4104881720427,2019-10-04 02:30:00
474,19670,3541.4133849462364,2019-10-04 02:30:00
475,19671,3541.41628172043,2019-10-04 02:30:00
476,19672,3541.4191784946233,2019-10-04 02:30:00
477,19673,3541.422075268817,2019-10-04 02:30:00
478,19674,3541.424973118279,2019-10-04 02:30:00
479,19675,3541.427869892473,2019-10-04 02:30:00
480,19676,3541.4307677419356,2019-10-04 02:30:00
481,19677,3541.4336655913976,2019-10-04 02:30:00
482,19678,3541.43656344086,2019-10-04 02:30:00
483,19679,3541.439461290322,2019-10-04 02:30:00
484,19680,3541.442360215053,2019-10-04 02:30:00
485,19681,3541.4452580645157,2019-10-04 02:30:00
486,19682,3541.448156989247,2019-10-04 02:30:00
487,19683,3541.451055913978,2019-10-04 02:30:00
488,19684,3541.4539548387093,2019-10-04 02:30:00
489,19685,3541.4568537634404,2019-10-04 02:30:00
490,19686,3541.4597526881716,2019-10-04 02:30:00
491,19687,3541.462652688172,2019-10-04 02:30:00
492,19688,3541.465551612903,2019-10-04 02:30:00
493,19689,3541.468451612903,2019-10-04 02:30:00
494,19690,3541.471351612903,2019-10-04 02:30:00
495,19691,3541.474251612903,2019-10-04 02:30:00
496,19692,3541.477152688172,2019-10-04 02:30:00
497,19693,3541.4800526881713,2019-10-04 02:30:00
498,19694,3541.4829537634405,2019-10-04 02:30:00
499,19695,3541.485854838709,2019-10-04 02:30:00
500,19696,3541.4887559139784,2019-10-04 02:30:00
501,19697,3541.4916569892475,2019-10-04 02:30:00
502,19698,3541.494558064516,2019-10-04 02:30:00
503,19699,3541.497459139785,2019-10-04 02:30:00
504,19700,3541.5003612903224,2019-10-04 02:30:00
505,19701,3541.50326344086,2019-10-04 02:30:00
506,19702,3541.506165591398,2019-10-04 02:30:00
507,19703,3541.5090677419353,2019-10-04 02:30:00
508,19704,3541.5119698924727,2019-10-04 02:30:00
509,19705,3541.5148731182794,2019-10-04 02:30:00
510,19706,3541.517775268817,2019-10-04 02:30:00
511,19707,3541.5206784946236,2019-10-04 02:30:00
512,19708,3541.52358172043,2019-10-04 02:30:00
513,19709,3541.5264849462365,2019-10-04 02:30:00
514,19710,3541.5293881720427,2019-10-04 02:30:00
515,19711,3541.532292473118,2019-10-04 02:30:00
516,19712,3541.5351956989243,2019-10-04 02:30:00
517,19713,3541.5380999999998,2019-10-04 02:30:00
518,19714,3541.541004301075,2019-10-04 02:30:00
519,19715,3541.5439086021506,2019-10-04 02:30:00
520,19716,3541.5468129032256,2019-10-04 02:30:00
521,19717,3541.549717204301,2019-10-04 02:30:00
522,19718,3541.552622580645,2019-10-04 02:30:00
523,19719,3541.555527956989,2019-10-04 02:30:00
524,19720,3541.558433333333,2019-10-04 02:30:00
