timestamps,WheelBasedVehicleSpeed
2020-01-13 15:01:01.167500019+01:00,0.0
2020-01-13 15:01:01.177200079+01:00,0.0
2020-01-13 15:01:01.257750034+01:00,0.0
2020-01-13 15:01:01.263649940+01:00,0.0
2020-01-13 15:01:01.267349958+01:00,0.0
2020-01-13 15:01:01.277199984+01:00,0.0
2020-01-13 15:01:01.357199907+01:00,0.0
2020-01-13 15:01:01.364049911+01:00,0.0
2020-01-13 15:01:01.367500067+01:00,0.0
2020-01-13 15:01:01.377199888+01:00,0.0
2020-01-13 15:01:01.457750082+01:00,0.0
2020-01-13 15:01:01.463700056+01:00,0.0
2020-01-13 15:01:01.467400074+01:00,0.0
2020-01-13 15:01:01.477149963+01:00,0.0
2020-01-13 15:01:01.557749987+01:00,0.0
2020-01-13 15:01:01.563649893+01:00,0.0
2020-01-13 15:01:01.567549944+01:00,0.0
2020-01-13 15:01:01.577899933+01:00,0.0
2020-01-13 15:01:01.657799959+01:00,0.0
2020-01-13 15:01:01.664299965+01:00,0.0
2020-01-13 15:01:01.667550087+01:00,0.0
2020-01-13 15:01:01.678450108+01:00,0.0
2020-01-13 15:01:01.757200003+01:00,0.0
2020-01-13 15:01:01.764199972+01:00,0.0
2020-01-13 15:01:01.767549992+01:00,0.0
2020-01-13 15:01:01.777199984+01:00,0.0
2020-01-13 15:01:01.858350039+01:00,0.0
2020-01-13 15:01:01.866400003+01:00,0.0
2020-01-13 15:01:01.868200064+01:00,0.0
2020-01-13 15:01:01.877850056+01:00,0.0
2020-01-13 15:01:01.957449913+01:00,0.0
2020-01-13 15:01:01.967400074+01:00,0.0
2020-01-13 15:01:01.971400023+01:00,0.0
2020-01-13 15:01:01.977849960+01:00,0.0
2020-01-13 15:01:02.057849884+01:00,0.0
2020-01-13 15:01:02.063699961+01:00,0.0
2020-01-13 15:01:02.067349911+01:00,0.0
2020-01-13 15:01:02.077300072+01:00,0.0
2020-01-13 15:01:02.157249928+01:00,0.0
2020-01-13 15:01:02.163749933+01:00,0.0
2020-01-13 15:01:02.167550087+01:00,0.0
2020-01-13 15:01:02.177299976+01:00,0.0
2020-01-13 15:01:02.257250071+01:00,0.0
2020-01-13 15:01:02.264050006+01:00,0.0
2020-01-13 15:01:02.267450094+01:00,0.0
2020-01-13 15:01:02.277250051+01:00,0.0
2020-01-13 15:01:02.357850075+01:00,0.0
2020-01-13 15:01:02.363699913+01:00,0.0
2020-01-13 15:01:02.367599964+01:00,0.0
2020-01-13 15:01:02.377300024+01:00,0.0
2020-01-13 15:01:02.457849979+01:00,0.0
2020-01-13 15:01:02.463700056+01:00,0.0
2020-01-13 15:01:02.467350006+01:00,0.0
2020-01-13 15:01:02.477250099+01:00,0.0
2020-01-13 15:01:02.557849884+01:00,0.0
2020-01-13 15:01:02.564049959+01:00,0.0
2020-01-13 15:01:02.567699909+01:00,0.0
2020-01-13 15:01:02.577950001+01:00,0.0
2020-01-13 15:01:02.657850027+01:00,0.0
2020-01-13 15:01:02.663949966+01:00,0.0
2020-01-13 15:01:02.667649984+01:00,0.0
2020-01-13 15:01:02.677299976+01:00,0.0
2020-01-13 15:01:02.757299900+01:00,0.0
2020-01-13 15:01:02.764250040+01:00,0.0
2020-01-13 15:01:02.767800093+01:00,0.0
2020-01-13 15:01:02.777299881+01:00,0.0
2020-01-13 15:01:02.858449936+01:00,0.0
2020-01-13 15:01:02.867049932+01:00,0.0
2020-01-13 15:01:02.868350029+01:00,0.0
2020-01-13 15:01:02.877949953+01:00,0.0
2020-01-13 15:01:02.957499981+01:00,0.0
2020-01-13 15:01:02.968199968+01:00,0.0
2020-01-13 15:01:02.971050024+01:00,0.0
2020-01-13 15:01:02.977349997+01:00,0.0
2020-01-13 15:01:03.057349920+01:00,0.0
2020-01-13 15:01:03.063750029+01:00,0.0
2020-01-13 15:01:03.067450047+01:00,0.0
2020-01-13 15:01:03.077349901+01:00,0.0
2020-01-13 15:01:03.157900095+01:00,0.0
2020-01-13 15:01:03.164099932+01:00,0.0
2020-01-13 15:01:03.168250084+01:00,0.0
2020-01-13 15:01:03.177350044+01:00,0.0
2020-01-13 15:01:03.257349967+01:00,0.0
2020-01-13 15:01:03.263750076+01:00,0.0
2020-01-13 15:01:03.267450094+01:00,0.0
2020-01-13 15:01:03.277349949+01:00,0.0
2020-01-13 15:01:03.357949972+01:00,0.0
2020-01-13 15:01:03.363749981+01:00,0.0
2020-01-13 15:01:03.367399931+01:00,0.0
2020-01-13 15:01:03.377350092+01:00,0.0
2020-01-13 15:01:03.457900047+01:00,0.0
2020-01-13 15:01:03.464149952+01:00,0.0
2020-01-13 15:01:03.467400074+01:00,0.0
2020-01-13 15:01:03.477349997+01:00,0.0
2020-01-13 15:01:03.557899952+01:00,0.0
2020-01-13 15:01:03.563800097+01:00,0.0
2020-01-13 15:01:03.568399906+01:00,0.0
2020-01-13 15:01:03.578649998+01:00,0.0
2020-01-13 15:01:03.657949924+01:00,0.0
2020-01-13 15:01:03.664000034+01:00,0.0
2020-01-13 15:01:03.667700052+01:00,0.0
2020-01-13 15:01:03.678450108+01:00,0.0
2020-01-13 15:01:03.757950068+01:00,0.0
2020-01-13 15:01:03.764750004+01:00,0.0
2020-01-13 15:01:03.767800093+01:00,0.0
2020-01-13 15:01:03.778549910+01:00,0.0
2020-01-13 15:01:03.858649969+01:00,0.0
2020-01-13 15:01:03.866600037+01:00,0.0
2020-01-13 15:01:03.868400097+01:00,0.0
2020-01-13 15:01:03.879149914+01:00,0.0
2020-01-13 15:01:03.958149910+01:00,0.0
2020-01-13 15:01:03.967700005+01:00,0.0
2020-01-13 15:01:03.971100092+01:00,0.0
2020-01-13 15:01:03.977400064+01:00,0.0
2020-01-13 15:01:04.057399988+01:00,0.0
2020-01-13 15:01:04.064150095+01:00,0.0
2020-01-13 15:01:04.067650080+01:00,0.0
2020-01-13 15:01:04.077399969+01:00,0.0
2020-01-13 15:01:04.158550024+01:00,0.0
2020-01-13 15:01:04.163850069+01:00,0.0
2020-01-13 15:01:04.168800116+01:00,0.0
2020-01-13 15:01:04.177400112+01:00,0.0
2020-01-13 15:01:04.258549929+01:00,0.0
2020-01-13 15:01:04.263799905+01:00,0.0
2020-01-13 15:01:04.268249989+01:00,0.0
2020-01-13 15:01:04.277400017+01:00,0.0
2020-01-13 15:01:04.358599901+01:00,0.0
2020-01-13 15:01:04.364200115+01:00,0.0
2020-01-13 15:01:04.368299961+01:00,0.0
2020-01-13 15:01:04.377399921+01:00,0.0
2020-01-13 15:01:04.458400011+01:00,0.0
2020-01-13 15:01:04.463799953+01:00,0.0
2020-01-13 15:01:04.468250036+01:00,0.0
2020-01-13 15:01:04.477400064+01:00,0.0
2020-01-13 15:01:04.559250116+01:00,0.0
2020-01-13 15:01:04.563800097+01:00,0.0
2020-01-13 15:01:04.569149971+01:00,0.0
2020-01-13 15:01:04.577600002+01:00,0.0
2020-01-13 15:01:04.659650087+01:00,0.0
2020-01-13 15:01:04.664400101+01:00,0.0
2020-01-13 15:01:04.669150114+01:00,0.0
2020-01-13 15:01:04.677449942+01:00,0.0
2020-01-13 15:01:04.759599924+01:00,0.0
2020-01-13 15:01:04.764349937+01:00,0.0
2020-01-13 15:01:04.769249916+01:00,0.0
2020-01-13 15:01:04.777450085+01:00,0.0
2020-01-13 15:01:04.860100031+01:00,0.0
2020-01-13 15:01:04.866600037+01:00,0.0
2020-01-13 15:01:04.869899988+01:00,0.0
2020-01-13 15:01:04.877500057+01:00,0.0
2020-01-13 15:01:04.959399939+01:00,0.0
2020-01-13 15:01:04.969850063+01:00,0.0
2020-01-13 15:01:04.971549988+01:00,0.0
2020-01-13 15:01:04.977499962+01:00,0.0
2020-01-13 15:01:05.059299946+01:00,0.0
2020-01-13 15:01:05.063899994+01:00,0.0
2020-01-13 15:01:05.069200039+01:00,0.0
2020-01-13 15:01:05.077500105+01:00,0.0
2020-01-13 15:01:05.159600019+01:00,0.0
2020-01-13 15:01:05.164249897+01:00,0.0
2020-01-13 15:01:05.169549942+01:00,0.0
2020-01-13 15:01:05.177500010+01:00,0.0
2020-01-13 15:01:05.259449959+01:00,0.0
2020-01-13 15:01:05.264300107+01:00,0.0
2020-01-13 15:01:05.269249916+01:00,0.0
2020-01-13 15:01:05.277450085+01:00,0.0
2020-01-13 15:01:05.359450102+01:00,0.0
2020-01-13 15:01:05.364399910+01:00,0.0
2020-01-13 15:01:05.369699955+01:00,0.0
2020-01-13 15:01:05.377449989+01:00,0.0
2020-01-13 15:01:05.459350109+01:00,0.0
2020-01-13 15:01:05.463850021+01:00,0.0
2020-01-13 15:01:05.469249964+01:00,0.0
2020-01-13 15:01:05.477499962+01:00,0.0
2020-01-13 15:01:05.559499979+01:00,0.0
2020-01-13 15:01:05.564549923+01:00,0.0
2020-01-13 15:01:05.569250107+01:00,0.0
2020-01-13 15:01:05.577650070+01:00,0.0
2020-01-13 15:01:05.659549952+01:00,0.0
2020-01-13 15:01:05.664099932+01:00,0.0
2020-01-13 15:01:05.669250011+01:00,0.0
2020-01-13 15:01:05.677500010+01:00,0.0
2020-01-13 15:01:05.759649992+01:00,0.0
2020-01-13 15:01:05.764699936+01:00,0.0
2020-01-13 15:01:05.769249916+01:00,0.0
2020-01-13 15:01:05.777499914+01:00,0.0
2020-01-13 15:01:05.860049963+01:00,0.0
2020-01-13 15:01:05.867300034+01:00,0.0
2020-01-13 15:01:05.869999886+01:00,0.0
2020-01-13 15:01:05.877549887+01:00,0.0
2020-01-13 15:01:05.959500074+01:00,0.0
2020-01-13 15:01:05.970649958+01:00,0.0
2020-01-13 15:01:05.972949982+01:00,0.0
2020-01-13 15:01:05.977649927+01:00,0.0
2020-01-13 15:01:06.059649944+01:00,0.0
2020-01-13 15:01:06.063950062+01:00,0.0
2020-01-13 15:01:06.069250107+01:00,0.0
2020-01-13 15:01:06.077600002+01:00,0.0
2020-01-13 15:01:06.159650087+01:00,0.0
2020-01-13 15:01:06.164299965+01:00,0.0
2020-01-13 15:01:06.169300079+01:00,0.0
2020-01-13 15:01:06.177550077+01:00,0.0
2020-01-13 15:01:06.259399891+01:00,0.0
2020-01-13 15:01:06.263950109+01:00,0.0
2020-01-13 15:01:06.269249916+01:00,0.0
2020-01-13 15:01:06.277549982+01:00,0.0
2020-01-13 15:01:06.359750032+01:00,0.0
2020-01-13 15:01:06.363950014+01:00,0.0
2020-01-13 15:01:06.369250059+01:00,0.0
2020-01-13 15:01:06.377549887+01:00,0.0
2020-01-13 15:01:06.459399939+01:00,0.0
2020-01-13 15:01:06.464349985+01:00,0.0
2020-01-13 15:01:06.469350100+01:00,0.0
2020-01-13 15:01:06.477550030+01:00,0.0
2020-01-13 15:01:06.559950113+01:00,0.0
2020-01-13 15:01:06.563950062+01:00,0.0
2020-01-13 15:01:06.569299936+01:00,0.0
2020-01-13 15:01:06.577749968+01:00,0.0
2020-01-13 15:01:06.659499884+01:00,0.0
2020-01-13 15:01:06.664150+01:00,0.0
2020-01-13 15:01:06.669300079+01:00,0.0
2020-01-13 15:01:06.677550077+01:00,0.0
2020-01-13 15:01:06.760050058+01:00,0.0
2020-01-13 15:01:06.765399933+01:00,0.0
2020-01-13 15:01:06.769299984+01:00,0.0
2020-01-13 15:01:06.777549982+01:00,0.0
2020-01-13 15:01:06.860100031+01:00,0.0
2020-01-13 15:01:06.866750002+01:00,0.0
2020-01-13 15:01:06.870049953+01:00,0.0
2020-01-13 15:01:06.877599955+01:00,0.0
2020-01-13 15:01:06.959500074+01:00,0.0
2020-01-13 15:01:06.970149994+01:00,0.0
2020-01-13 15:01:06.973050117+01:00,0.0
2020-01-13 15:01:06.977699995+01:00,0.0
2020-01-13 15:01:07.059449911+01:00,0.0
2020-01-13 15:01:07.064349890+01:00,0.0
2020-01-13 15:01:07.069400072+01:00,0.0
2020-01-13 15:01:07.077650070+01:00,0.0
2020-01-13 15:01:07.159549952+01:00,0.0
2020-01-13 15:01:07.163949966+01:00,0.0
2020-01-13 15:01:07.169450045+01:00,0.0
2020-01-13 15:01:07.177599907+01:00,0.0
2020-01-13 15:01:07.259449959+01:00,0.0
2020-01-13 15:01:07.263999939+01:00,0.0
2020-01-13 15:01:07.269399881+01:00,0.0
2020-01-13 15:01:07.277600050+01:00,0.0
2020-01-13 15:01:07.359450102+01:00,0.0
2020-01-13 15:01:07.364399910+01:00,0.0
2020-01-13 15:01:07.369349957+01:00,0.0
2020-01-13 15:01:07.377599955+01:00,0.0
2020-01-13 15:01:07.459450006+01:00,0.0
2020-01-13 15:01:07.464050055+01:00,0.0
2020-01-13 15:01:07.469399929+01:00,0.0
2020-01-13 15:01:07.477699995+01:00,0.0
2020-01-13 15:01:07.559550047+01:00,0.0
2020-01-13 15:01:07.564049959+01:00,0.0
2020-01-13 15:01:07.569350004+01:00,0.0
2020-01-13 15:01:07.577749968+01:00,0.0
2020-01-13 15:01:07.659749985+01:00,0.0
2020-01-13 15:01:07.664599895+01:00,0.0
2020-01-13 15:01:07.669349909+01:00,0.0
2020-01-13 15:01:07.677850008+01:00,0.0
2020-01-13 15:01:07.759749889+01:00,0.0
2020-01-13 15:01:07.764600039+01:00,0.0
2020-01-13 15:01:07.769399881+01:00,0.0
2020-01-13 15:01:07.777899981+01:00,0.0
2020-01-13 15:01:07.860100031+01:00,0.0
2020-01-13 15:01:07.866800070+01:00,0.0
2020-01-13 15:01:07.870100021+01:00,0.0
2020-01-13 15:01:07.877949953+01:00,0.0
2020-01-13 15:01:07.959450006+01:00,0.0
2020-01-13 15:01:07.969899893+01:00,0.0
2020-01-13 15:01:07.973350048+01:00,0.0
2020-01-13 15:01:07.978049994+01:00,0.0
2020-01-13 15:01:08.059550047+01:00,0.0
2020-01-13 15:01:08.064100027+01:00,0.0
2020-01-13 15:01:08.069449902+01:00,0.0
2020-01-13 15:01:08.078150034+01:00,0.0
2020-01-13 15:01:08.159549952+01:00,0.0
2020-01-13 15:01:08.164050102+01:00,0.0
2020-01-13 15:01:08.169450045+01:00,0.0
2020-01-13 15:01:08.178200006+01:00,0.0
2020-01-13 15:01:08.259550094+01:00,0.0
2020-01-13 15:01:08.264450073+01:00,0.0
2020-01-13 15:01:08.269449949+01:00,0.0
2020-01-13 15:01:08.278249979+01:00,0.0
2020-01-13 15:01:08.359549999+01:00,0.0
2020-01-13 15:01:08.364049911+01:00,0.0
2020-01-13 15:01:08.369400024+01:00,0.0
2020-01-13 15:01:08.378249884+01:00,0.0
2020-01-13 15:01:08.459599972+01:00,0.0
2020-01-13 15:01:08.464099884+01:00,0.0
2020-01-13 15:01:08.469500065+01:00,0.0
2020-01-13 15:01:08.478250027+01:00,0.0
2020-01-13 15:01:08.559550047+01:00,0.0
2020-01-13 15:01:08.564399958+01:00,0.0
2020-01-13 15:01:08.569449902+01:00,0.0
2020-01-13 15:01:08.578999996+01:00,0.0
2020-01-13 15:01:08.659699917+01:00,0.0
2020-01-13 15:01:08.664350033+01:00,0.0
2020-01-13 15:01:08.669549942+01:00,0.0
2020-01-13 15:01:08.678849936+01:00,0.0
2020-01-13 15:01:08.759799957+01:00,0.0
2020-01-13 15:01:08.764650106+01:00,0.0
2020-01-13 15:01:08.769449949+01:00,0.0
2020-01-13 15:01:08.778850079+01:00,0.0
2020-01-13 15:01:08.860249996+01:00,0.0
2020-01-13 15:01:08.867500067+01:00,0.0
2020-01-13 15:01:08.870199919+01:00,0.0
2020-01-13 15:01:08.878900051+01:00,0.0
2020-01-13 15:01:08.959549904+01:00,0.0
2020-01-13 15:01:08.969799995+01:00,0.0
2020-01-13 15:01:08.973249912+01:00,0.0
2020-01-13 15:01:08.978399992+01:00,0.0
2020-01-13 15:01:09.059649944+01:00,0.0
2020-01-13 15:01:09.064150095+01:00,0.0
2020-01-13 15:01:09.069600105+01:00,0.0
2020-01-13 15:01:09.078350067+01:00,0.0
2020-01-13 15:01:09.159699917+01:00,0.0
2020-01-13 15:01:09.164449930+01:00,0.0
2020-01-13 15:01:09.169600010+01:00,0.0
2020-01-13 15:01:09.178299904+01:00,0.0
2020-01-13 15:01:09.259749889+01:00,0.0
2020-01-13 15:01:09.264149904+01:00,0.0
2020-01-13 15:01:09.269550085+01:00,0.0
2020-01-13 15:01:09.278300047+01:00,0.0
2020-01-13 15:01:09.359649897+01:00,0.0
2020-01-13 15:01:09.364150047+01:00,0.0
2020-01-13 15:01:09.369450092+01:00,0.0
2020-01-13 15:01:09.378350019+01:00,0.0
2020-01-13 15:01:09.459650040+01:00,0.0
2020-01-13 15:01:09.464550018+01:00,0.0
2020-01-13 15:01:09.469500065+01:00,0.0
2020-01-13 15:01:09.478300095+01:00,0.0
2020-01-13 15:01:09.559649944+01:00,0.0
2020-01-13 15:01:09.564150095+01:00,0.0
2020-01-13 15:01:09.569499969+01:00,0.0
2020-01-13 15:01:09.578449965+01:00,0.0
2020-01-13 15:01:09.659899950+01:00,0.0
2020-01-13 15:01:09.664350033+01:00,0.0
2020-01-13 15:01:09.669549942+01:00,0.0
2020-01-13 15:01:09.678299904+01:00,0.0
2020-01-13 15:01:09.759799957+01:00,0.0
2020-01-13 15:01:09.765100002+01:00,0.0
2020-01-13 15:01:09.769449949+01:00,0.0
2020-01-13 15:01:09.778300047+01:00,0.0
2020-01-13 15:01:09.860399961+01:00,0.0
2020-01-13 15:01:09.866950035+01:00,0.0
2020-01-13 15:01:09.870249987+01:00,0.0
2020-01-13 15:01:09.878400087+01:00,0.0
2020-01-13 15:01:09.959700108+01:00,0.0
2020-01-13 15:01:09.970299959+01:00,0.0
2020-01-13 15:01:09.971400023+01:00,0.0
2020-01-13 15:01:09.978349924+01:00,0.0
2020-01-13 15:01:10.059799910+01:00,0.0
2020-01-13 15:01:10.064500092+01:00,0.0
2020-01-13 15:01:10.069550037+01:00,0.0
2020-01-13 15:01:10.078399897+01:00,0.0
2020-01-13 15:01:10.159699917+01:00,0.0
2020-01-13 15:01:10.164200068+01:00,0.0
2020-01-13 15:01:10.169600010+01:00,0.0
2020-01-13 15:01:10.177850008+01:00,0.0
2020-01-13 15:01:10.259649992+01:00,0.0
2020-01-13 15:01:10.264199972+01:00,0.0
2020-01-13 15:01:10.269599915+01:00,0.0
2020-01-13 15:01:10.277800083+01:00,0.0
2020-01-13 15:01:10.359699965+01:00,0.0
2020-01-13 15:01:10.364550114+01:00,0.0
2020-01-13 15:01:10.369600058+01:00,0.0
2020-01-13 15:01:10.377850056+01:00,0.0
2020-01-13 15:01:10.459749937+01:00,0.0
2020-01-13 15:01:10.464200020+01:00,0.0
2020-01-13 15:01:10.469549894+01:00,0.0
2020-01-13 15:01:10.477799892+01:00,0.0
2020-01-13 15:01:10.559700012+01:00,0.0
2020-01-13 15:01:10.564249992+01:00,0.0
2020-01-13 15:01:10.569550037+01:00,0.0
2020-01-13 15:01:10.577950001+01:00,0.0
2020-01-13 15:01:10.659849882+01:00,0.0
2020-01-13 15:01:10.664849997+01:00,0.0
2020-01-13 15:01:10.669600010+01:00,0.0
2020-01-13 15:01:10.677850008+01:00,0.0
2020-01-13 15:01:10.759900093+01:00,0.0
2020-01-13 15:01:10.764750004+01:00,0.0
2020-01-13 15:01:10.769599915+01:00,0.0
2020-01-13 15:01:10.777849913+01:00,0.0
2020-01-13 15:01:10.860399961+01:00,0.0
2020-01-13 15:01:10.867049932+01:00,0.0
2020-01-13 15:01:10.870349884+01:00,0.0
2020-01-13 15:01:10.877850056+01:00,0.0
2020-01-13 15:01:10.959700108+01:00,0.0
2020-01-13 15:01:10.970299959+01:00,0.0
2020-01-13 15:01:10.972049952+01:00,0.0
2020-01-13 15:01:10.977900028+01:00,0.0
2020-01-13 15:01:11.059700012+01:00,0.0
2020-01-13 15:01:11.064349890+01:00,0.0
2020-01-13 15:01:11.069600105+01:00,0.0
2020-01-13 15:01:11.077899933+01:00,0.0
2020-01-13 15:01:11.159749985+01:00,0.0
2020-01-13 15:01:11.164249897+01:00,0.0
2020-01-13 15:01:11.169699907+01:00,0.0
2020-01-13 15:01:11.177900076+01:00,0.0
2020-01-13 15:01:11.259799957+01:00,0.0
2020-01-13 15:01:11.264600039+01:00,0.0
2020-01-13 15:01:11.269599915+01:00,0.0
2020-01-13 15:01:11.277849913+01:00,0.0
2020-01-13 15:01:11.359699965+01:00,0.0
2020-01-13 15:01:11.364249945+01:00,0.0
2020-01-13 15:01:11.369600058+01:00,0.0
2020-01-13 15:01:11.377899885+01:00,0.0
2020-01-13 15:01:11.459800005+01:00,0.0
2020-01-13 15:01:11.464299917+01:00,0.0
2020-01-13 15:01:11.469650030+01:00,0.0
2020-01-13 15:01:11.477900028+01:00,0.0
2020-01-13 15:01:11.559799910+01:00,0.0
2020-01-13 15:01:11.564599991+01:00,0.0
2020-01-13 15:01:11.569600105+01:00,0.0
2020-01-13 15:01:11.578049898+01:00,0.0
2020-01-13 15:01:11.660000086+01:00,0.0
2020-01-13 15:01:11.664499998+01:00,0.0
2020-01-13 15:01:11.669650078+01:00,0.0
2020-01-13 15:01:11.677900076+01:00,0.0
2020-01-13 15:01:11.759900093+01:00,0.0
2020-01-13 15:01:11.764800072+01:00,0.0
2020-01-13 15:01:11.769700050+01:00,0.0
2020-01-13 15:01:11.777899981+01:00,0.0
2020-01-13 15:01:11.860450029+01:00,0.0
2020-01-13 15:01:11.867650032+01:00,0.0
2020-01-13 15:01:11.870399952+01:00,0.0
2020-01-13 15:01:11.877949953+01:00,0.0
2020-01-13 15:01:11.959749937+01:00,0.0
2020-01-13 15:01:11.970499992+01:00,0.0
2020-01-13 15:01:11.971649885+01:00,0.0
2020-01-13 15:01:11.977950096+01:00,0.0
2020-01-13 15:01:12.059799910+01:00,0.0
2020-01-13 15:01:12.064349890+01:00,0.0
2020-01-13 15:01:12.069649935+01:00,0.0
2020-01-13 15:01:12.077950001+01:00,0.0
2020-01-13 15:01:12.159899950+01:00,0.0
2020-01-13 15:01:12.164649963+01:00,0.0
2020-01-13 15:01:12.169850111+01:00,0.0
2020-01-13 15:01:12.177999973+01:00,0.0
2020-01-13 15:01:12.259850024+01:00,0.0
2020-01-13 15:01:12.264300107+01:00,0.0
2020-01-13 15:01:12.269750118+01:00,0.0
2020-01-13 15:01:12.277899981+01:00,0.0
2020-01-13 15:01:12.359899998+01:00,0.0
2020-01-13 15:01:12.364300013+01:00,0.0
2020-01-13 15:01:12.369849920+01:00,0.0
2020-01-13 15:01:12.377949953+01:00,0.0
2020-01-13 15:01:12.459899902+01:00,0.0
2020-01-13 15:01:12.464699984+01:00,0.0
2020-01-13 15:01:12.469700098+01:00,0.0
2020-01-13 15:01:12.477950096+01:00,0.0
2020-01-13 15:01:12.559900045+01:00,0.0
2020-01-13 15:01:12.564349890+01:00,0.0
2020-01-13 15:01:12.569900036+01:00,0.0
2020-01-13 15:01:12.578150034+01:00,0.0
2020-01-13 15:01:12.660000086+01:00,0.0
2020-01-13 15:01:12.664550066+01:00,0.0
2020-01-13 15:01:12.669850111+01:00,0.0
2020-01-13 15:01:12.677949905+01:00,0.0
2020-01-13 15:01:12.760050058+01:00,0.0
2020-01-13 15:01:12.765300035+01:00,0.0
2020-01-13 15:01:12.769700050+01:00,0.0
2020-01-13 15:01:12.778000116+01:00,0.0
2020-01-13 15:01:12.860650063+01:00,0.0
2020-01-13 15:01:12.867150068+01:00,0.0
2020-01-13 15:01:12.870450020+01:00,0.0
2020-01-13 15:01:12.878050089+01:00,0.0
2020-01-13 15:01:12.959850073+01:00,0.0
2020-01-13 15:01:12.970050097+01:00,0.0
2020-01-13 15:01:12.971800089+01:00,0.0
2020-01-13 15:01:12.978049994+01:00,0.0
2020-01-13 15:01:13.059950113+01:00,0.0
2020-01-13 15:01:13.064699888+01:00,0.0
2020-01-13 15:01:13.069700003+01:00,0.0
2020-01-13 15:01:13.078049898+01:00,0.0
2020-01-13 15:01:13.159899950+01:00,0.0
2020-01-13 15:01:13.164649963+01:00,0.0
2020-01-13 15:01:13.169950008+01:00,0.0
2020-01-13 15:01:13.178050041+01:00,0.0
2020-01-13 15:01:13.259900093+01:00,0.0
2020-01-13 15:01:13.264349936+01:00,0.0
2020-01-13 15:01:13.269799948+01:00,0.0
2020-01-13 15:01:13.278000116+01:00,0.0
2020-01-13 15:01:13.359899998+01:00,0.0
2020-01-13 15:01:13.364799976+01:00,0.0
2020-01-13 15:01:13.370100021+01:00,0.0
2020-01-13 15:01:13.378050089+01:00,0.0
2020-01-13 15:01:13.459899902+01:00,0.0
2020-01-13 15:01:13.464349985+01:00,0.0
2020-01-13 15:01:13.469799995+01:00,0.0
2020-01-13 15:01:13.477999926+01:00,0.0
2020-01-13 15:01:13.559950113+01:00,0.0
2020-01-13 15:01:13.564949989+01:00,0.0
2020-01-13 15:01:13.570250034+01:00,0.0
2020-01-13 15:01:13.578850031+01:00,0.0
2020-01-13 15:01:13.660150051+01:00,0.0
2020-01-13 15:01:13.664999962+01:00,0.0
2020-01-13 15:01:13.669749975+01:00,0.0
2020-01-13 15:01:13.678600073+01:00,0.0
2020-01-13 15:01:13.760149956+01:00,0.0
2020-01-13 15:01:13.765100002+01:00,0.0
2020-01-13 15:01:13.769750118+01:00,0.0
2020-01-13 15:01:13.778650045+01:00,0.0
2020-01-13 15:01:13.860699892+01:00,0.0
2020-01-13 15:01:13.867300034+01:00,0.0
2020-01-13 15:01:13.870500088+01:00,0.0
2020-01-13 15:01:13.879250050+01:00,0.0
2020-01-13 15:01:13.959949970+01:00,0.0
2020-01-13 15:01:13.970750093+01:00,0.0
2020-01-13 15:01:13.972450018+01:00,0.0
2020-01-13 15:01:13.978100061+01:00,0.0
2020-01-13 15:01:14.059900045+01:00,0.0
2020-01-13 15:01:14.064399957+01:00,0.0
2020-01-13 15:01:14.069799900+01:00,0.0
2020-01-13 15:01:14.078099966+01:00,0.0
2020-01-13 15:01:14.160049915+01:00,0.0
2020-01-13 15:01:14.164449930+01:00,0.0
2020-01-13 15:01:14.169850111+01:00,0.0
2020-01-13 15:01:14.178100109+01:00,0.0
2020-01-13 15:01:14.259949923+01:00,0.0
2020-01-13 15:01:14.264849901+01:00,0.0
2020-01-13 15:01:14.269799948+01:00,0.0
2020-01-13 15:01:14.278650045+01:00,0.0
2020-01-13 15:01:14.359999895+01:00,0.0
2020-01-13 15:01:14.364449978+01:00,0.0
2020-01-13 15:01:14.369800091+01:00,0.0
2020-01-13 15:01:14.378700018+01:00,0.0
2020-01-13 15:01:14.460050106+01:00,0.0
2020-01-13 15:01:14.464499950+01:00,0.0
2020-01-13 15:01:14.469799995+01:00,0.0
2020-01-13 15:01:14.478650093+01:00,0.0
2020-01-13 15:01:14.560050011+01:00,0.0
2020-01-13 15:01:14.564800024+01:00,0.0
2020-01-13 15:01:14.569900036+01:00,0.0
2020-01-13 15:01:14.578850031+01:00,0.0
2020-01-13 15:01:14.660150051+01:00,0.0
