timestamps,EngineSpeed
2020-01-13 14:58:43.986550093+01:00,794.25
2020-01-13 14:58:43.997450113+01:00,796.625
2020-01-13 14:58:44.006599903+01:00,798.75
2020-01-13 14:58:44.016550064+01:00,800.625
2020-01-13 14:58:44.025000095+01:00,801.675995042885
2020-01-13 14:58:44.026599884+01:00,801.875
2020-01-13 14:58:44.036799908+01:00,803.25
2020-01-13 14:58:44.046849966+01:00,805.0
2020-01-13 14:58:44.056550026+01:00,807.25
2020-01-13 14:58:44.066800117+01:00,808.5
2020-01-13 14:58:44.076649904+01:00,809.0
2020-01-13 14:58:44.086849928+01:00,809.5
2020-01-13 14:58:44.097450018+01:00,810.875
2020-01-13 14:58:44.106650114+01:00,812.125
2020-01-13 14:58:44.116549969+01:00,813.125
2020-01-13 14:58:44.125050067+01:00,813.125
2020-01-13 14:58:44.126600027+01:00,813.125
2020-01-13 14:58:44.136699915+01:00,813.5
2020-01-13 14:58:44.146600008+01:00,813.875
2020-01-13 14:58:44.156500101+01:00,814.75
2020-01-13 14:58:44.166800022+01:00,816.0
2020-01-13 14:58:44.176650047+01:00,816.125
2020-01-13 14:58:44.186650038+01:00,816.0
2020-01-13 14:58:44.197499990+01:00,816.0
2020-01-13 14:58:44.206700087+01:00,816.0
2020-01-13 14:58:44.216550112+01:00,816.0
2020-01-13 14:58:44.224999905+01:00,815.4718749954161
2020-01-13 14:58:44.226550102+01:00,815.375
2020-01-13 14:58:44.236700058+01:00,815.25
2020-01-13 14:58:44.246599913+01:00,814.875
2020-01-13 14:58:44.256550074+01:00,814.875
2020-01-13 14:58:44.266750097+01:00,814.875
2020-01-13 14:58:44.276750088+01:00,814.75
2020-01-13 14:58:44.286600113+01:00,814.25
2020-01-13 14:58:44.297399998+01:00,814.25
2020-01-13 14:58:44.306649923+01:00,814.875
2020-01-13 14:58:44.316550016+01:00,816.0
2020-01-13 14:58:44.325050116+01:00,816.52860696892
2020-01-13 14:58:44.326600075+01:00,816.625
2020-01-13 14:58:44.336750031+01:00,817.0
2020-01-13 14:58:44.346600056+01:00,817.5
2020-01-13 14:58:44.356549978+01:00,818.25
2020-01-13 14:58:44.366750002+01:00,818.875
2020-01-13 14:58:44.376699924+01:00,820.125
2020-01-13 14:58:44.386600018+01:00,821.125
2020-01-13 14:58:44.397449970+01:00,822.375
2020-01-13 14:58:44.406650066+01:00,823.375
2020-01-13 14:58:44.416549921+01:00,824.625
2020-01-13 14:58:44.424999952+01:00,825.998125011918
2020-01-13 14:58:44.426549911+01:00,826.25
2020-01-13 14:58:44.436749935+01:00,827.625
2020-01-13 14:58:44.446599960+01:00,828.625
2020-01-13 14:58:44.456549883+01:00,830.25
2020-01-13 14:58:44.466850042+01:00,832.0
2020-01-13 14:58:44.476700068+01:00,833.75
2020-01-13 14:58:44.486599922+01:00,835.25
2020-01-13 14:58:44.497450113+01:00,836.5
2020-01-13 14:58:44.506649971+01:00,837.125
2020-01-13 14:58:44.516550064+01:00,838.375
2020-01-13 14:58:44.525000095+01:00,840.1616915729045
2020-01-13 14:58:44.526599884+01:00,840.5
2020-01-13 14:58:44.536700010+01:00,842.25
2020-01-13 14:58:44.546600103+01:00,842.875
2020-01-13 14:58:44.556600094+01:00,843.375
2020-01-13 14:58:44.566900015+01:00,844.0
2020-01-13 14:58:44.576699972+01:00,845.125
2020-01-13 14:58:44.586849928+01:00,846.375
2020-01-13 14:58:44.597450018+01:00,846.875
2020-01-13 14:58:44.607249975+01:00,847.25
2020-01-13 14:58:44.616600037+01:00,848.125
2020-01-13 14:58:44.625050068+01:00,849.2868750100845
2020-01-13 14:58:44.626600027+01:00,849.5
2020-01-13 14:58:44.636699915+01:00,850.25
2020-01-13 14:58:44.646600008+01:00,849.75
2020-01-13 14:58:44.656549931+01:00,849.5
2020-01-13 14:58:44.666800022+01:00,849.75
2020-01-13 14:58:44.676700115+01:00,850.75
2020-01-13 14:58:44.686599970+01:00,851.25
2020-01-13 14:58:44.697449923+01:00,850.375
2020-01-13 14:58:44.706650019+01:00,849.5
2020-01-13 14:58:44.716550112+01:00,849.5
2020-01-13 14:58:44.725049973+01:00,849.7114427826695
2020-01-13 14:58:44.726599932+01:00,849.75
2020-01-13 14:58:44.736749887+01:00,849.75
2020-01-13 14:58:44.746649981+01:00,849.125
2020-01-13 14:58:44.756550074+01:00,848.625
2020-01-13 14:58:44.766799927+01:00,848.625
2020-01-13 14:58:44.776700020+01:00,849.125
2020-01-13 14:58:44.786900043+01:00,848.625
2020-01-13 14:58:44.797499895+01:00,847.5
2020-01-13 14:58:44.807349920+01:00,847.25
2020-01-13 14:58:44.817199945+01:00,848.0
2020-01-13 14:58:44.825599909+01:00,848.4352331614343
2020-01-13 14:58:44.826849937+01:00,848.5
2020-01-13 14:58:44.836899996+01:00,848.125
2020-01-13 14:58:44.846849918+01:00,846.875
2020-01-13 14:58:44.856650114+01:00,846.25
2020-01-13 14:58:44.866950035+01:00,846.375
2020-01-13 14:58:44.876849890+01:00,846.375
2020-01-13 14:58:44.886699915+01:00,846.375
2020-01-13 14:58:44.897500038+01:00,846.25
2020-01-13 14:58:44.906800032+01:00,845.75
2020-01-13 14:58:44.916699886+01:00,846.375
2020-01-13 14:58:44.925050020+01:00,846.6865671585169
2020-01-13 14:58:44.926749945+01:00,846.75
2020-01-13 14:58:44.936850071+01:00,847.25
2020-01-13 14:58:44.946850061+01:00,847.25
2020-01-13 14:58:44.957350016+01:00,847.625
2020-01-13 14:58:44.966850042+01:00,849.125
2020-01-13 14:58:44.976700068+01:00,850.375
2020-01-13 14:58:44.986649990+01:00,851.25
2020-01-13 14:58:44.997450113+01:00,851.625
2020-01-13 14:58:45.006700039+01:00,852.625
2020-01-13 14:58:45.016649961+01:00,853.875
2020-01-13 14:58:45.025099993+01:00,855.776249964115
2020-01-13 14:58:45.026649952+01:00,856.125
2020-01-13 14:58:45.036900043+01:00,857.75
2020-01-13 14:58:45.046649933+01:00,858.875
2020-01-13 14:58:45.056750059+01:00,860.625
2020-01-13 14:58:45.066849947+01:00,862.375
2020-01-13 14:58:45.076750040+01:00,864.5
2020-01-13 14:58:45.086899996+01:00,866.375
2020-01-13 14:58:45.097500086+01:00,868.125
2020-01-13 14:58:45.106699944+01:00,870.375
2020-01-13 14:58:45.116600037+01:00,872.5
2020-01-13 14:58:45.125099896+01:00,873.6629353316241
2020-01-13 14:58:45.126650094+01:00,873.875
2020-01-13 14:58:45.136800051+01:00,875.25
2020-01-13 14:58:45.146650076+01:00,876.5
2020-01-13 14:58:45.156599998+01:00,877.875
2020-01-13 14:58:45.166850090+01:00,880.5
2020-01-13 14:58:45.176749945+01:00,882.375
2020-01-13 14:58:45.186700106+01:00,883.625
2020-01-13 14:58:45.197499990+01:00,885.0
2020-01-13 14:58:45.206749916+01:00,885.75
2020-01-13 14:58:45.216599941+01:00,886.875
2020-01-13 14:58:45.225049973+01:00,888.2412935181037
2020-01-13 14:58:45.226650+01:00,888.5
2020-01-13 14:58:45.236799955+01:00,889.75
2020-01-13 14:58:45.246649981+01:00,890.375
2020-01-13 14:58:45.256599903+01:00,891.5
2020-01-13 14:58:45.266849995+01:00,892.5
2020-01-13 14:58:45.276799917+01:00,893.25
2020-01-13 14:58:45.286700010+01:00,893.5
2020-01-13 14:58:45.297499895+01:00,893.75
2020-01-13 14:58:45.306750059+01:00,894.75
2020-01-13 14:58:45.316649914+01:00,896.0
2020-01-13 14:58:45.325050116+01:00,896.8399999925495
2020-01-13 14:58:45.326649904+01:00,897.0
2020-01-13 14:58:45.336800098+01:00,896.625
2020-01-13 14:58:45.346699953+01:00,896.5
2020-01-13 14:58:45.356650114+01:00,897.0
2020-01-13 14:58:45.366849899+01:00,898.25
2020-01-13 14:58:45.376749992+01:00,898.875
2020-01-13 14:58:45.386699915+01:00,898.75
2020-01-13 14:58:45.397500038+01:00,898.375
2020-01-13 14:58:45.406699896+01:00,899.25
2020-01-13 14:58:45.416650057+01:00,900.125
2020-01-13 14:58:45.425100088+01:00,900.4402985055609
2020-01-13 14:58:45.426700115+01:00,900.5
2020-01-13 14:58:45.436800003+01:00,900.625
2020-01-13 14:58:45.446700096+01:00,901.75
2020-01-13 14:58:45.456650019+01:00,902.875
2020-01-13 14:58:45.466850042+01:00,904.125
2020-01-13 14:58:45.476799965+01:00,904.0
2020-01-13 14:58:45.486700058+01:00,904.5
2020-01-13 14:58:45.497550011+01:00,906.25
2020-01-13 14:58:45.506700039+01:00,909.0
2020-01-13 14:58:45.516649961+01:00,910.25
2020-01-13 14:58:45.525099993+01:00,910.3556249980064
2020-01-13 14:58:45.526649952+01:00,910.375
2020-01-13 14:58:45.536799908+01:00,911.625
2020-01-13 14:58:45.546700001+01:00,913.875
2020-01-13 14:58:45.556649923+01:00,915.625
2020-01-13 14:58:45.566999912+01:00,917.5
2020-01-13 14:58:45.576800108+01:00,919.0
2020-01-13 14:58:45.586950064+01:00,921.0
2020-01-13 14:58:45.597650051+01:00,923.5
2020-01-13 14:58:45.607450008+01:00,925.0
2020-01-13 14:58:45.616650105+01:00,926.375
2020-01-13 14:58:45.625099897+01:00,927.8463930259509
2020-01-13 14:58:45.626699924+01:00,928.125
2020-01-13 14:58:45.636800051+01:00,931.0
2020-01-13 14:58:45.646699905+01:00,933.0
2020-01-13 14:58:45.656599998+01:00,933.75
2020-01-13 14:58:45.666850090+01:00,935.0
2020-01-13 14:58:45.676749945+01:00,937.0
2020-01-13 14:58:45.686700106+01:00,939.0
2020-01-13 14:58:45.697499990+01:00,940.75
2020-01-13 14:58:45.707299948+01:00,941.75
2020-01-13 14:58:45.716650009+01:00,942.375
2020-01-13 14:58:45.725100040+01:00,943.425995042885
2020-01-13 14:58:45.726700068+01:00,943.625
2020-01-13 14:58:45.736799955+01:00,944.0
2020-01-13 14:58:45.746700048+01:00,943.625
2020-01-13 14:58:45.756649971+01:00,944.0
2020-01-13 14:58:45.766849995+01:00,944.75
2020-01-13 14:58:45.776750088+01:00,944.5
2020-01-13 14:58:45.786999941+01:00,943.625
2020-01-13 14:58:45.797549963+01:00,942.75
2020-01-13 14:58:45.807899952+01:00,942.375
2020-01-13 14:58:45.817250013+01:00,943.0
2020-01-13 14:58:45.825700045+01:00,943.2177835060517
2020-01-13 14:58:45.826950073+01:00,943.25
2020-01-13 14:58:45.836950064+01:00,943.25
2020-01-13 14:58:45.846899986+01:00,943.25
2020-01-13 14:58:45.856750011+01:00,943.25
2020-01-13 14:58:45.867000103+01:00,943.5
2020-01-13 14:58:45.876899958+01:00,943.625
2020-01-13 14:58:45.887300014+01:00,944.5
2020-01-13 14:58:45.897500038+01:00,945.0
2020-01-13 14:58:45.906800032+01:00,945.5
2020-01-13 14:58:45.916800022+01:00,945.75
2020-01-13 14:58:45.925149918+01:00,945.75
2020-01-13 14:58:45.926800013+01:00,945.75
2020-01-13 14:58:45.936949968+01:00,946.25
2020-01-13 14:58:45.946949959+01:00,947.0
2020-01-13 14:58:45.957449913+01:00,948.5
2020-01-13 14:58:45.967000008+01:00,949.75
2020-01-13 14:58:45.976850033+01:00,950.75
2020-01-13 14:58:45.987099886+01:00,951.25
2020-01-13 14:58:45.997550011+01:00,952.75
2020-01-13 14:58:46.006750107+01:00,954.75
2020-01-13 14:58:46.016700029+01:00,956.5
2020-01-13 14:58:46.025150061+01:00,956.920398017154
2020-01-13 14:58:46.026750088+01:00,957.0
2020-01-13 14:58:46.036999941+01:00,957.0
2020-01-13 14:58:46.046950102+01:00,957.875
2020-01-13 14:58:46.056900024+01:00,959.25
2020-01-13 14:58:46.066950082+01:00,960.0
2020-01-13 14:58:46.076800108+01:00,961.5
2020-01-13 14:58:46.086999893+01:00,963.25
2020-01-13 14:58:46.097549915+01:00,965.25
2020-01-13 14:58:46.106750011+01:00,966.25
2020-01-13 14:58:46.116650105+01:00,966.375
2020-01-13 14:58:46.125149965+01:00,967.4269801900313
2020-01-13 14:58:46.126749992+01:00,967.625
2020-01-13 14:58:46.137000084+01:00,969.875
2020-01-13 14:58:46.146749973+01:00,971.5
2020-01-13 14:58:46.156699896+01:00,971.5
2020-01-13 14:58:46.166899920+01:00,971.5
2020-01-13 14:58:46.176800013+01:00,972.125
2020-01-13 14:58:46.187249899+01:00,973.25
2020-01-13 14:58:46.197550058+01:00,973.75
2020-01-13 14:58:46.206799984+01:00,974.25
2020-01-13 14:58:46.216650009+01:00,975.625
2020-01-13 14:58:46.225150108+01:00,976.7879353316241
2020-01-13 14:58:46.226700068+01:00,977.0
2020-01-13 14:58:46.236999989+01:00,976.75
2020-01-13 14:58:46.246750116+01:00,976.75
2020-01-13 14:58:46.256649970+01:00,978.25
2020-01-13 14:58:46.266949892+01:00,979.625
2020-01-13 14:58:46.276900053+01:00,980.0
2020-01-13 14:58:46.287050009+01:00,978.75
2020-01-13 14:58:46.297600031+01:00,978.5
2020-01-13 14:58:46.306799889+01:00,978.75
2020-01-13 14:58:46.316699982+01:00,979.5
2020-01-13 14:58:46.325150013+01:00,979.2887499981665
2020-01-13 14:58:46.326699972+01:00,979.25
2020-01-13 14:58:46.336999893+01:00,979.25
2020-01-13 14:58:46.346750021+01:00,980.0
2020-01-13 14:58:46.356699944+01:00,979.625
2020-01-13 14:58:46.366950035+01:00,979.25
2020-01-13 14:58:46.376849890+01:00,979.0
2020-01-13 14:58:46.387000084+01:00,980.5
2020-01-13 14:58:46.397550106+01:00,980.75
2020-01-13 14:58:46.406749964+01:00,979.25
2020-01-13 14:58:46.416699886+01:00,977.875
2020-01-13 14:58:46.425199986+01:00,977.34639303108
2020-01-13 14:58:46.426749945+01:00,977.25
2020-01-13 14:58:46.437000036+01:00,977.5
2020-01-13 14:58:46.446749926+01:00,977.75
2020-01-13 14:58:46.456650019+01:00,977.25
2020-01-13 14:58:46.466900110+01:00,976.75
2020-01-13 14:58:46.476850033+01:00,976.5
2020-01-13 14:58:46.486999989+01:00,975.5
2020-01-13 14:58:46.497600079+01:00,975.0
2020-01-13 14:58:46.506750107+01:00,975.5
2020-01-13 14:58:46.516700029+01:00,976.0
2020-01-13 14:58:46.525199890+01:00,975.3656716372959
2020-01-13 14:58:46.526750088+01:00,975.25
2020-01-13 14:58:46.536999941+01:00,974.5
2020-01-13 14:58:46.546799898+01:00,973.5
2020-01-13 14:58:46.556750059+01:00,973.5
2020-01-13 14:58:46.567049980+01:00,974.25
2020-01-13 14:58:46.576900005+01:00,974.75
2020-01-13 14:58:46.587049961+01:00,975.0
2020-01-13 14:58:46.597549915+01:00,974.75
2020-01-13 14:58:46.606849909+01:00,974.5
2020-01-13 14:58:46.616699934+01:00,975.25
2020-01-13 14:58:46.625149965+01:00,976.3009950139259
2020-01-13 14:58:46.626749992+01:00,976.5
2020-01-13 14:58:46.637000084+01:00,977.5
2020-01-13 14:58:46.646749973+01:00,977.75
2020-01-13 14:58:46.656699896+01:00,977.5
2020-01-13 14:58:46.666949987+01:00,977.875
2020-01-13 14:58:46.677000046+01:00,978.5
2020-01-13 14:58:46.687050104+01:00,980.0
2020-01-13 14:58:46.697550058+01:00,981.75
2020-01-13 14:58:46.707400084+01:00,983.5
2020-01-13 14:58:46.716749907+01:00,984.5
2020-01-13 14:58:46.725199938+01:00,984.9224999920256
2020-01-13 14:58:46.726749897+01:00,985.0
2020-01-13 14:58:46.737050056+01:00,986.25
2020-01-13 14:58:46.746750116+01:00,988.5
2020-01-13 14:58:46.756700039+01:00,991.25
2020-01-13 14:58:46.766949892+01:00,992.125
2020-01-13 14:58:46.777100086+01:00,992.5
2020-01-13 14:58:46.787149906+01:00,993.75
2020-01-13 14:58:46.797650099+01:00,995.25
2020-01-13 14:58:46.807549953+01:00,996.75
2020-01-13 14:58:46.817349911+01:00,998.5
2020-01-13 14:58:46.825750113+01:00,1000.2409326457374
2020-01-13 14:58:46.826999903+01:00,1000.5
2020-01-13 14:58:46.837049961+01:00,1002.5
2020-01-13 14:58:46.846999884+01:00,1003.25
2020-01-13 14:58:46.856849909+01:00,1004.0
2020-01-13 14:58:46.867100+01:00,1006.5
2020-01-13 14:58:46.877150059+01:00,1009.875
2020-01-13 14:58:46.887000084+01:00,1011.0
2020-01-13 14:58:46.897249937+01:00,1011.0
2020-01-13 14:58:46.907049894+01:00,1012.0
2020-01-13 14:58:46.916850090+01:00,1013.5
2020-01-13 14:58:46.925199986+01:00,1014.9539801136218
2020-01-13 14:58:46.926899910+01:00,1015.25
2020-01-13 14:58:46.937400103+01:00,1016.75
2020-01-13 14:58:46.947000027+01:00,1018.5
2020-01-13 14:58:46.957299948+01:00,1020.375
2020-01-13 14:58:46.967149973+01:00,1021.0
2020-01-13 14:58:46.977149963+01:00,1021.75
2020-01-13 14:58:46.987250090+01:00,1024.375
2020-01-13 14:58:46.997600079+01:00,1027.0
2020-01-13 14:58:47.006850004+01:00,1028.375
2020-01-13 14:58:47.016799927+01:00,1027.625
2020-01-13 14:58:47.025199890+01:00,1027.625
2020-01-13 14:58:47.026799917+01:00,1027.625
2020-01-13 14:58:47.036950111+01:00,1028.5
2020-01-13 14:58:47.047049999+01:00,1029.5
2020-01-13 14:58:47.056999922+01:00,1029.25
2020-01-13 14:58:47.066999911+01:00,1029.25
2020-01-13 14:58:47.077300072+01:00,1029.75
2020-01-13 14:58:47.087049961+01:00,1029.5
2020-01-13 14:58:47.097650051+01:00,1028.5
2020-01-13 14:58:47.106849909+01:00,1028.5
2020-01-13 14:58:47.116800070+01:00,1028.375
2020-01-13 14:58:47.125200032+01:00,1026.807835814412
2020-01-13 14:58:47.126849890+01:00,1026.5
2020-01-13 14:58:47.137000084+01:00,1024.375
2020-01-13 14:58:47.146800041+01:00,1021.75
2020-01-13 14:58:47.156749964+01:00,1020.375
2020-01-13 14:58:47.167000055+01:00,1019.25
2020-01-13 14:58:47.177200079+01:00,1016.75
2020-01-13 14:58:47.187200069+01:00,1013.5
2020-01-13 14:58:47.197649956+01:00,1010.5
2020-01-13 14:58:47.207449913+01:00,1007.5
2020-01-13 14:58:47.216799974+01:00,1004.0
2020-01-13 14:58:47.225199938+01:00,1001.2835820906761
2020-01-13 14:58:47.226850033+01:00,1000.75
2020-01-13 14:58:47.236949921+01:00,997.0
2020-01-13 14:58:47.246850014+01:00,992.75
2020-01-13 14:58:47.256750107+01:00,988.5
2020-01-13 14:58:47.267050028+01:00,983.5
2020-01-13 14:58:47.277299881+01:00,979.625
2020-01-13 14:58:47.286799908+01:00,976.75
2020-01-13 14:58:47.297650099+01:00,973.5
2020-01-13 14:58:47.306900024+01:00,969.75
2020-01-13 14:58:47.316750050+01:00,965.5
2020-01-13 14:58:47.325249910+01:00,962.1169154772882
2020-01-13 14:58:47.326800108+01:00,961.5
2020-01-13 14:58:47.336950064+01:00,958.375
2020-01-13 14:58:47.346800089+01:00,955.25
2020-01-13 14:58:47.356800079+01:00,952.0
2020-01-13 14:58:47.367049932+01:00,948.125
2020-01-13 14:58:47.377249956+01:00,944.5
2020-01-13 14:58:47.386850119+01:00,940.75
2020-01-13 14:58:47.397650003+01:00,937.25
2020-01-13 14:58:47.406850100+01:00,933.75
2020-01-13 14:58:47.416800022+01:00,930.75
2020-01-13 14:58:47.425199986+01:00,928.1249999505235
2020-01-13 14:58:47.426800013+01:00,927.625
2020-01-13 14:58:47.437000036+01:00,924.5
2020-01-13 14:58:47.446850061+01:00,920.625
2020-01-13 14:58:47.456749916+01:00,917.0
2020-01-13 14:58:47.467000008+01:00,914.375
2020-01-13 14:58:47.477299929+01:00,912.0
2020-01-13 14:58:47.486850023+01:00,908.625
2020-01-13 14:58:47.497750044+01:00,905.0
2020-01-13 14:58:47.506850004+01:00,901.5
2020-01-13 14:58:47.516799927+01:00,898.375
2020-01-13 14:58:47.525350094+01:00,896.0237500265717
2020-01-13 14:58:47.526799916+01:00,895.625
2020-01-13 14:58:47.536999941+01:00,893.0
2020-01-13 14:58:47.546849966+01:00,889.875
2020-01-13 14:58:47.556799889+01:00,888.0
2020-01-13 14:58:47.567100048+01:00,886.25
2020-01-13 14:58:47.577250004+01:00,885.0
2020-01-13 14:58:47.586849928+01:00,883.25
2020-01-13 14:58:47.597650051+01:00,882.25
2020-01-13 14:58:47.606899977+01:00,881.875
2020-01-13 14:58:47.616800070+01:00,882.375
2020-01-13 14:58:47.625200033+01:00,882.2705223876275
2020-01-13 14:58:47.626849890+01:00,882.25
2020-01-13 14:58:47.636950016+01:00,881.5
2020-01-13 14:58:47.646800041+01:00,881.5
2020-01-13 14:58:47.656749964+01:00,882.25
2020-01-13 14:58:47.667000055+01:00,883.5
2020-01-13 14:58:47.677200079+01:00,885.0
2020-01-13 14:58:47.686899900+01:00,885.875
2020-01-13 14:58:47.697700024+01:00,888.0
2020-01-13 14:58:47.706949949+01:00,890.75
2020-01-13 14:58:47.716749907+01:00,893.25
2020-01-13 14:58:47.725250006+01:00,894.6175742785667
2020-01-13 14:58:47.726850033+01:00,894.875
2020-01-13 14:58:47.736949921+01:00,897.0
2020-01-13 14:58:47.746850014+01:00,900.5
2020-01-13 14:58:47.756799936+01:00,904.0
2020-01-13 14:58:47.766999960+01:00,907.0
2020-01-13 14:58:47.777250051+01:00,909.25
2020-01-13 14:58:47.786849976+01:00,911.5
2020-01-13 14:58:47.797749996+01:00,914.75
2020-01-13 14:58:47.807650089+01:00,918.25
2020-01-13 14:58:47.817450047+01:00,921.875
2020-01-13 14:58:47.825249910+01:00,924.1328947049166
2020-01-13 14:58:47.826950073+01:00,924.625
2020-01-13 14:58:47.837150097+01:00,927.625
2020-01-13 14:58:47.847100019+01:00,931.25
2020-01-13 14:58:47.856899977+01:00,934.25
2020-01-13 14:58:47.867150068+01:00,936.625
2020-01-13 14:58:47.877399921+01:00,939.625
2020-01-13 14:58:47.886899948+01:00,942.75
2020-01-13 14:58:47.897749901+01:00,945.75
2020-01-13 14:58:47.907000065+01:00,947.25
2020-01-13 14:58:47.916899920+01:00,948.5
2020-01-13 14:58:47.925250053+01:00,949.6424129464172
2020-01-13 14:58:47.926949978+01:00,949.875
2020-01-13 14:58:47.937050104+01:00,952.75
2020-01-13 14:58:47.947350025+01:00,954.375
2020-01-13 14:58:47.958050013+01:00,955.5
2020-01-13 14:58:47.967200041+01:00,956.0
2020-01-13 14:58:47.977349997+01:00,956.5
2020-01-13 14:58:47.986850023+01:00,957.25
2020-01-13 14:58:47.997699976+01:00,957.75
2020-01-13 14:58:48.006900072+01:00,957.875
2020-01-13 14:58:48.016799927+01:00,957.5
