timestamp,speed_mps,accel_mps2
26/09/2017 05:42:06,0,0
26/09/2017 05:42:07,0,0
26/09/2017 05:42:08,0,0
26/09/2017 05:42:09,0,0
26/09/2017 05:42:10,0,0
26/09/2017 05:42:11,0,0
26/09/2017 05:42:12,0,0
26/09/2017 05:42:13,0,0
26/09/2017 05:42:15,0,0
26/09/2017 05:42:16,0,0
26/09/2017 05:42:17,0,0
26/09/2017 05:42:18,0,0
26/09/2017 05:42:19,0,0
26/09/2017 05:42:20,0,0
26/09/2017 05:42:21,0,0
26/09/2017 05:42:22,0,0
26/09/2017 05:42:23,0,0
26/09/2017 05:42:24,0,0
26/09/2017 05:42:25,0,0
26/09/2017 05:42:26,0,0
26/09/2017 05:42:27,0,0
26/09/2017 05:42:28,0,0
26/09/2017 05:42:29,0,0
26/09/2017 05:42:30,0,0
26/09/2017 05:42:31,0,0
26/09/2017 05:42:32,0,0
26/09/2017 05:42:33,0,0
26/09/2017 05:42:34,0,0
26/09/2017 05:42:35,0,0
26/09/2017 05:42:36,0,0
26/09/2017 05:42:37,0,0
26/09/2017 05:42:38,0,0
26/09/2017 05:42:39,0,0
26/09/2017 05:42:40,0,0
26/09/2017 05:42:41,0,0
26/09/2017 05:42:42,0,0
26/09/2017 05:42:43,0,0
26/09/2017 05:42:44,0,0
26/09/2017 05:42:45,0,0
26/09/2017 05:42:46,0,0
26/09/2017 05:42:47,0,0
26/09/2017 05:42:48,0,0
26/09/2017 05:42:49,0,0
26/09/2017 05:42:50,0,0
26/09/2017 05:42:51,0,0
26/09/2017 05:42:52,0,0
26/09/2017 05:42:53,0,0
26/09/2017 05:42:54,0,0
26/09/2017 05:42:55,0,0
26/09/2017 05:42:56,0,0
26/09/2017 05:42:57,0,0
26/09/2017 05:42:58,0,0
26/09/2017 05:42:59,0,0
26/09/2017 05:43:00,0,0
26/09/2017 05:43:01,0,0
26/09/2017 05:43:02,0,0
26/09/2017 05:43:03,0,0
26/09/2017 05:43:04,0,0
26/09/2017 05:43:05,0,0
26/09/2017 05:43:06,0,0
26/09/2017 05:43:07,0,0
26/09/2017 05:43:08,0,0
26/09/2017 05:43:09,0,0
26/09/2017 05:43:10,0,0
26/09/2017 05:43:11,0,0
26/09/2017 05:43:12,0,0
26/09/2017 05:43:13,0,0
26/09/2017 05:43:14,0,0
26/09/2017 05:43:15,0,0
26/09/2017 05:43:16,0,0
26/09/2017 05:43:17,0,0
26/09/2017 05:43:18,0,0
26/09/2017 05:43:19,0,0
26/09/2017 05:43:20,0,0
26/09/2017 05:43:21,0,0
26/09/2017 05:43:22,0,0
26/09/2017 05:43:23,0,0
26/09/2017 05:43:24,0,0
26/09/2017 05:43:25,0,0
26/09/2017 05:43:26,0,0
26/09/2017 05:43:27,0,0
26/09/2017 05:43:28,0,0
26/09/2017 05:43:29,0,0
26/09/2017 05:43:30,0,0
26/09/2017 05:43:31,0,0
26/09/2017 05:43:32,0,0
26/09/2017 05:43:33,0,0
26/09/2017 05:43:34,0,0
26/09/2017 05:43:35,0,0
26/09/2017 05:43:36,0,0
26/09/2017 05:43:37,0,0
26/09/2017 05:43:38,0,0
26/09/2017 05:43:39,0,0
26/09/2017 05:43:40,0,0
26/09/2017 05:43:41,0,0
26/09/2017 05:43:42,0,0
26/09/2017 05:43:43,0,0
26/09/2017 05:43:44,0,0
26/09/2017 05:43:45,0,0
26/09/2017 05:43:46,0,0
26/09/2017 05:43:47,0,0
26/09/2017 05:43:48,0,0
26/09/2017 05:43:49,0,0
26/09/2017 05:43:50,0,0
26/09/2017 05:43:51,0,0
26/09/2017 05:43:52,0,0
26/09/2017 05:43:53,0,0
26/09/2017 05:43:54,0,0
26/09/2017 05:43:55,0,0
26/09/2017 05:43:56,0,0
26/09/2017 05:43:57,0,0
26/09/2017 05:43:58,0,0
26/09/2017 05:43:59,0,0
26/09/2017 05:44:00,0,1.388888889
26/09/2017 05:44:01,1.388888889,0.555555556
26/09/2017 05:44:02,1.944444444,0
26/09/2017 05:44:03,1.944444444,0
26/09/2017 05:44:04,1.944444444,0
26/09/2017 05:44:05,1.944444444,0
26/09/2017 05:44:06,1.944444444,-0.277777778
26/09/2017 05:44:07,1.666666667,0.277777778
26/09/2017 05:44:08,1.944444444,-0.277777778
26/09/2017 05:44:09,1.666666667,0
26/09/2017 05:44:10,1.666666667,0.277777778
26/09/2017 05:44:11,1.944444444,0
26/09/2017 05:44:12,1.944444444,0
26/09/2017 05:44:13,1.944444444,0
26/09/2017 05:44:14,1.944444444,0
26/09/2017 05:44:15,1.944444444,0.277777778
26/09/2017 05:44:16,2.222222222,0
26/09/2017 05:44:17,2.222222222,0.277777778
26/09/2017 05:44:18,2.5,0.277777778
26/09/2017 05:44:19,2.777777778,0.555555556
26/09/2017 05:44:20,3.333333333,0
26/09/2017 05:44:21,3.333333333,0
26/09/2017 05:44:22,3.333333333,0
26/09/2017 05:44:23,3.333333333,0.277777778
26/09/2017 05:44:24,3.611111111,0
26/09/2017 05:44:25,3.611111111,0
26/09/2017 05:44:26,3.611111111,0
26/09/2017 05:44:27,3.611111111,0
26/09/2017 05:44:28,3.611111111,0.277777778
26/09/2017 05:44:29,3.888888889,-0.277777778
26/09/2017 05:44:30,3.611111111,0
26/09/2017 05:44:31,3.611111111,0
26/09/2017 05:44:32,3.611111111,0
26/09/2017 05:44:33,3.611111111,0
26/09/2017 05:44:34,3.611111111,0
26/09/2017 05:44:35,3.611111111,0.277777778
26/09/2017 05:44:36,3.888888889,-0.277777778
26/09/2017 05:44:37,3.611111111,0
26/09/2017 05:44:38,3.611111111,0
26/09/2017 05:44:39,3.611111111,0
26/09/2017 05:44:40,3.611111111,0
26/09/2017 05:44:41,3.611111111,0
26/09/2017 05:44:42,3.611111111,0
26/09/2017 05:44:43,3.611111111,0
26/09/2017 05:44:44,3.611111111,0
26/09/2017 05:44:45,3.611111111,0
26/09/2017 05:44:46,3.611111111,0
26/09/2017 05:44:47,3.611111111,0
26/09/2017 05:44:48,3.611111111,0
26/09/2017 05:44:49,3.611111111,0.277777778
26/09/2017 05:44:50,3.888888889,-0.277777778
26/09/2017 05:44:51,3.611111111,-0.833333333
26/09/2017 05:44:52,2.777777778,-0.833333333
26/09/2017 05:44:53,1.944444444,-1.944444444
26/09/2017 05:44:54,0,0
26/09/2017 05:44:55,0,0
26/09/2017 05:44:56,0,0.555555556
26/09/2017 05:44:57,0.555555556,0
26/09/2017 05:44:58,0.555555556,0.277777778
26/09/2017 05:44:59,0.833333333,1.388888889
26/09/2017 05:45:00,2.222222222,0.277777778
26/09/2017 05:45:01,2.5,0.833333333
26/09/2017 05:45:02,3.333333333,0.277777778
26/09/2017 05:45:03,3.611111111,0
26/09/2017 05:45:04,3.611111111,0.555555556
26/09/2017 05:45:05,4.166666667,0.555555556
26/09/2017 05:45:06,4.722222222,0.555555556
26/09/2017 05:45:07,5.277777778,0.555555556
26/09/2017 05:45:08,5.833333333,0.277777778
26/09/2017 05:45:09,6.111111111,0.277777778
26/09/2017 05:45:10,6.388888889,0
26/09/2017 05:45:11,6.388888889,0
26/09/2017 05:45:12,6.388888889,0
26/09/2017 05:45:13,6.388888889,0
26/09/2017 05:45:14,6.388888889,-0.277777778
26/09/2017 05:45:15,6.111111111,-0.277777778
26/09/2017 05:45:16,5.833333333,0.277777778
26/09/2017 05:45:17,6.111111111,0.277777778
26/09/2017 05:45:18,6.388888889,-0.277777778
26/09/2017 05:45:19,6.111111111,-0.833333333
26/09/2017 05:45:20,5.277777778,-1.111111111
26/09/2017 05:45:21,4.166666667,-1.666666667
26/09/2017 05:45:22,2.5,-0.555555556
26/09/2017 05:45:23,1.944444444,0
26/09/2017 05:45:24,1.944444444,0.277777778
26/09/2017 05:45:25,2.222222222,0.833333333
26/09/2017 05:45:26,3.055555556,0.555555556
26/09/2017 05:45:27,3.611111111,0.555555556
26/09/2017 05:45:28,4.166666667,0.277777778
26/09/2017 05:45:29,4.444444444,0.555555556
26/09/2017 05:45:30,5,0.277777778
26/09/2017 05:45:31,5.277777778,-0.277777778
26/09/2017 05:45:32,5,0
26/09/2017 05:45:33,5,-0.277777778
26/09/2017 05:45:34,4.722222222,-0.277777778
26/09/2017 05:45:35,4.444444444,-0.555555556
26/09/2017 05:45:36,3.888888889,0
26/09/2017 05:45:37,3.888888889,-0.277777778
26/09/2017 05:45:38,3.611111111,0
26/09/2017 05:45:39,3.611111111,-0.555555556
26/09/2017 05:45:40,3.055555556,-0.277777778
26/09/2017 05:45:41,2.777777778,-0.277777778
26/09/2017 05:45:42,2.5,0.277777778
26/09/2017 05:45:43,2.777777778,0.833333333
26/09/2017 05:45:44,3.611111111,0.833333333
26/09/2017 05:45:45,4.444444444,0.833333333
26/09/2017 05:45:46,5.277777778,1.111111111
26/09/2017 05:45:47,6.388888889,0
26/09/2017 05:45:48,6.388888889,0.555555556
26/09/2017 05:45:49,6.944444444,0.277777778
26/09/2017 05:45:50,7.222222222,0.277777778
26/09/2017 05:45:51,7.5,0.277777778
26/09/2017 05:45:52,7.777777778,-0.555555556
26/09/2017 05:45:53,7.222222222,-0.555555556
26/09/2017 05:45:54,6.666666667,-0.277777778
26/09/2017 05:45:55,6.388888889,0
26/09/2017 05:45:56,6.388888889,0.277777778
26/09/2017 05:45:57,6.666666667,0.277777778
26/09/2017 05:45:58,6.944444444,0.277777778
26/09/2017 05:45:59,7.222222222,0.277777778
26/09/2017 05:46:00,7.5,0.277777778
26/09/2017 05:46:01,7.777777778,0.277777778
26/09/2017 05:46:02,8.055555556,-0.277777778
26/09/2017 05:46:03,7.777777778,0
26/09/2017 05:46:04,7.777777778,-0.555555556
26/09/2017 05:46:05,7.222222222,0
26/09/2017 05:46:06,7.222222222,-0.555555556
26/09/2017 05:46:07,6.666666667,-0.277777778
26/09/2017 05:46:08,6.388888889,0
26/09/2017 05:46:09,6.388888889,0
26/09/2017 05:46:10,6.388888889,0.555555556
26/09/2017 05:46:11,6.944444444,0.555555556
26/09/2017 05:46:12,7.5,0.555555556
26/09/2017 05:46:13,8.055555556,0.277777778
26/09/2017 05:46:14,8.333333333,0.277777778
26/09/2017 05:46:15,8.611111111,0
26/09/2017 05:46:16,8.611111111,0
26/09/2017 05:46:17,8.611111111,0.277777778
26/09/2017 05:46:18,8.888888889,0
26/09/2017 05:46:19,8.888888889,0.277777778
26/09/2017 05:46:20,9.166666667,0
26/09/2017 05:46:21,9.166666667,0
26/09/2017 05:46:22,9.166666667,0
26/09/2017 05:46:23,9.166666667,-0.277777778
26/09/2017 05:46:24,8.888888889,-0.555555556
26/09/2017 05:46:25,8.333333333,-0.555555556
26/09/2017 05:46:26,7.777777778,-0.555555556
26/09/2017 05:46:27,7.222222222,-1.388888889
26/09/2017 05:46:28,5.833333333,-1.388888889
26/09/2017 05:46:29,4.444444444,-0.277777778
26/09/2017 05:46:30,4.166666667,0.277777778
26/09/2017 05:46:31,4.444444444,0.555555556
26/09/2017 05:46:32,5,1.388888889
26/09/2017 05:46:33,6.388888889,1.111111111
26/09/2017 05:46:34,7.5,0.277777778
26/09/2017 05:46:35,7.777777778,-0.277777778
26/09/2017 05:46:36,7.5,-0.555555556
26/09/2017 05:46:37,6.944444444,-0.277777778
26/09/2017 05:46:38,6.666666667,-0.277777778
26/09/2017 05:46:39,6.388888889,0
26/09/2017 05:46:40,6.388888889,0.277777778
26/09/2017 05:46:41,6.666666667,0.555555556
26/09/2017 05:46:42,7.222222222,0.277777778
26/09/2017 05:46:43,7.5,0.555555556
26/09/2017 05:46:44,8.055555556,0.555555556
26/09/2017 05:46:45,8.611111111,0.555555556
26/09/2017 05:46:46,9.166666667,0.555555556
26/09/2017 05:46:47,9.722222222,0.555555556
26/09/2017 05:46:48,10.27777778,0.555555556
26/09/2017 05:46:49,10.83333333,0
26/09/2017 05:46:50,10.83333333,0
26/09/2017 05:46:51,10.83333333,-0.277777778
26/09/2017 05:46:52,10.55555556,-0.277777778
26/09/2017 05:46:53,10.27777778,0
26/09/2017 05:46:54,10.27777778,0
26/09/2017 05:46:55,10.27777778,0
26/09/2017 05:46:56,10.27777778,0.277777778
26/09/2017 05:46:57,10.55555556,-0.277777778
26/09/2017 05:46:58,10.27777778,0
26/09/2017 05:46:59,10.27777778,-0.277777778
26/09/2017 05:47:00,10,-0.277777778
26/09/2017 05:47:01,9.722222222,-0.277777778
26/09/2017 05:47:02,9.444444444,-0.277777778
26/09/2017 05:47:03,9.166666667,-0.277777778
26/09/2017 05:47:04,8.888888889,-0.555555556
26/09/2017 05:47:05,8.333333333,-0.277777778
26/09/2017 05:47:06,8.055555556,-0.833333333
26/09/2017 05:47:07,7.222222222,-0.555555556
26/09/2017 05:47:08,6.666666667,-0.277777778
26/09/2017 05:47:09,6.388888889,-0.833333333
26/09/2017 05:47:10,5.555555556,-0.555555556
26/09/2017 05:47:11,5,-0.833333333
26/09/2017 05:47:12,4.166666667,-0.277777778
26/09/2017 05:47:13,3.888888889,0.277777778
26/09/2017 05:47:14,4.166666667,0.833333333
26/09/2017 05:47:15,5,0.833333333
26/09/2017 05:47:16,5.833333333,1.111111111
26/09/2017 05:47:17,6.944444444,0.277777778
26/09/2017 05:47:18,7.222222222,0.277777778
26/09/2017 05:47:19,7.5,0.555555556
26/09/2017 05:47:20,8.055555556,0.277777778
26/09/2017 05:47:21,8.333333333,0
26/09/2017 05:47:22,8.333333333,0.277777778
26/09/2017 05:47:23,8.611111111,0.277777778
26/09/2017 05:47:24,8.888888889,0.555555556
26/09/2017 05:47:25,9.444444444,0.277777778
26/09/2017 05:47:26,9.722222222,0
26/09/2017 05:47:27,9.722222222,0
26/09/2017 05:47:28,9.722222222,0
26/09/2017 05:47:29,9.722222222,0.277777778
26/09/2017 05:47:30,10,0.277777778
26/09/2017 05:47:31,10.27777778,0
26/09/2017 05:47:32,10.27777778,0
26/09/2017 05:47:33,10.27777778,0
26/09/2017 05:47:34,10.27777778,-0.277777778
26/09/2017 05:47:35,10,0
26/09/2017 05:47:36,10,0.277777778
26/09/2017 05:47:37,10.27777778,0.277777778
26/09/2017 05:47:38,10.55555556,0
26/09/2017 05:47:39,10.55555556,0.277777778
26/09/2017 05:47:40,10.83333333,0.277777778
26/09/2017 05:47:41,11.11111111,0
26/09/2017 05:47:42,11.11111111,0
26/09/2017 05:47:43,11.11111111,0
26/09/2017 05:47:44,11.11111111,0
26/09/2017 05:47:45,11.11111111,0
26/09/2017 05:47:46,11.11111111,0
26/09/2017 05:47:47,11.11111111,-0.277777778
26/09/2017 05:47:48,10.83333333,-0.277777778
26/09/2017 05:47:49,10.55555556,-0.555555556
26/09/2017 05:47:50,10,-0.555555556
26/09/2017 05:47:51,9.444444444,-0.555555556
26/09/2017 05:47:52,8.888888889,-0.833333333
26/09/2017 05:47:53,8.055555556,-0.555555556
26/09/2017 05:47:54,7.5,-0.555555556
26/09/2017 05:47:55,6.944444444,0
26/09/2017 05:47:56,6.944444444,-0.277777778
26/09/2017 05:47:57,6.666666667,0.277777778
26/09/2017 05:47:58,6.944444444,0.277777778
26/09/2017 05:47:59,7.222222222,0.555555556
26/09/2017 05:48:00,7.777777778,0.555555556
26/09/2017 05:48:01,8.333333333,0.277777778
26/09/2017 05:48:02,8.611111111,0
26/09/2017 05:48:03,8.611111111,0
26/09/2017 05:48:04,8.611111111,-0.277777778
26/09/2017 05:48:05,8.333333333,-0.277777778
26/09/2017 05:48:06,8.055555556,-0.277777778
26/09/2017 05:48:07,7.777777778,-0.277777778
26/09/2017 05:48:08,7.5,-0.277777778
26/09/2017 05:48:09,7.222222222,0.277777778
26/09/2017 05:48:10,7.5,0
26/09/2017 05:48:11,7.5,0
26/09/2017 05:48:12,7.5,0.555555556
26/09/2017 05:48:13,8.055555556,0.555555556
26/09/2017 05:48:14,8.611111111,0.555555556
26/09/2017 05:48:15,9.166666667,0
26/09/2017 05:48:16,9.166666667,0.555555556
26/09/2017 05:48:17,9.722222222,0.277777778
26/09/2017 05:48:18,10,0.277777778
26/09/2017 05:48:19,10.27777778,0.277777778
26/09/2017 05:48:20,10.55555556,0.277777778
26/09/2017 05:48:21,10.83333333,0.277777778
26/09/2017 05:48:22,11.11111111,-0.277777778
26/09/2017 05:48:23,10.83333333,-0.277777778
26/09/2017 05:48:24,10.55555556,-0.277777778
26/09/2017 05:48:25,10.27777778,-0.555555556
26/09/2017 05:48:26,9.722222222,-0.833333333
26/09/2017 05:48:27,8.888888889,-0.833333333
26/09/2017 05:48:28,8.055555556,-1.111111111
26/09/2017 05:48:29,6.944444444,-1.666666667
26/09/2017 05:48:30,5.277777778,-0.555555556
26/09/2017 05:48:31,4.722222222,-0.833333333
26/09/2017 05:48:32,3.888888889,0.277777778
26/09/2017 05:48:33,4.166666667,1.111111111
26/09/2017 05:48:34,5.277777778,0.833333333
26/09/2017 05:48:35,6.111111111,1.111111111
26/09/2017 05:48:36,7.222222222,0.277777778
26/09/2017 05:48:37,7.5,0.555555556
26/09/2017 05:48:38,8.055555556,0.555555556
26/09/2017 05:48:39,8.611111111,0.833333333
26/09/2017 05:48:40,9.444444444,0.833333333
26/09/2017 05:48:41,10.27777778,0.555555556
26/09/2017 05:48:42,10.83333333,0.277777778
26/09/2017 05:48:43,11.11111111,0.277777778
26/09/2017 05:48:44,11.38888889,0.277777778
26/09/2017 05:48:45,11.66666667,0.277777778
26/09/2017 05:48:46,11.94444444,0
26/09/2017 05:48:47,11.94444444,0.277777778
26/09/2017 05:48:48,12.22222222,0
26/09/2017 05:48:49,12.22222222,0.277777778
26/09/2017 05:48:50,12.5,0.277777778
26/09/2017 05:48:51,12.77777778,0
26/09/2017 05:48:52,12.77777778,-0.277777778
26/09/2017 05:48:53,12.5,0
26/09/2017 05:48:54,12.5,-0.277777778
26/09/2017 05:48:55,12.22222222,0
26/09/2017 05:48:56,12.22222222,-0.555555556
26/09/2017 05:48:57,11.66666667,-0.555555556
26/09/2017 05:48:58,11.11111111,-0.555555556
26/09/2017 05:48:59,10.55555556,-0.555555556
26/09/2017 05:49:00,10,-0.555555556
26/09/2017 05:49:01,9.444444444,-0.555555556
26/09/2017 05:49:02,8.888888889,-1.666666667
26/09/2017 05:49:03,7.222222222,-2.222222222
26/09/2017 05:49:04,5,-1.111111111
26/09/2017 05:49:05,3.888888889,0.277777778
26/09/2017 05:49:06,4.166666667,0.555555556
26/09/2017 05:49:07,4.722222222,0.277777778
26/09/2017 05:49:08,5,0
26/09/2017 05:49:09,5,-0.277777778
26/09/2017 05:49:10,4.722222222,0.277777778
26/09/2017 05:49:11,5,0.555555556
26/09/2017 05:49:12,5.555555556,0.555555556
26/09/2017 05:49:13,6.111111111,0.277777778
26/09/2017 05:49:14,6.388888889,-0.277777778
26/09/2017 05:49:15,6.111111111,-0.833333333
26/09/2017 05:49:16,5.277777778,0
26/09/2017 05:49:17,5.277777778,0.277777778
26/09/2017 05:49:18,5.555555556,1.111111111
26/09/2017 05:49:19,6.666666667,0.833333333
26/09/2017 05:49:20,7.5,1.111111111
26/09/2017 05:49:21,8.611111111,0.555555556
26/09/2017 05:49:22,9.166666667,0.277777778
26/09/2017 05:49:23,9.444444444,0.555555556
26/09/2017 05:49:24,10,0.277777778
26/09/2017 05:49:25,10.27777778,0.277777778
26/09/2017 05:49:26,10.55555556,0
26/09/2017 05:49:27,10.55555556,-0.277777778
26/09/2017 05:49:28,10.27777778,-0.555555556
26/09/2017 05:49:29,9.722222222,-0.833333333
26/09/2017 05:49:30,8.888888889,-0.555555556
26/09/2017 05:49:31,8.333333333,-0.555555556
26/09/2017 05:49:32,7.777777778,-0.555555556
26/09/2017 05:49:33,7.222222222,-0.555555556
26/09/2017 05:49:34,6.666666667,0
26/09/2017 05:49:35,6.666666667,0.277777778
26/09/2017 05:49:36,6.944444444,0.555555556
26/09/2017 05:49:37,7.5,0.833333333
26/09/2017 05:49:38,8.333333333,0.555555556
26/09/2017 05:49:39,8.888888889,0.555555556
26/09/2017 05:49:40,9.444444444,0.555555556
26/09/2017 05:49:41,10,0.277777778
26/09/2017 05:49:42,10.27777778,0.277777778
26/09/2017 05:49:43,10.55555556,0
26/09/2017 05:49:44,10.55555556,-0.277777778
26/09/2017 05:49:45,10.27777778,-0.555555556
26/09/2017 05:49:46,9.722222222,0
26/09/2017 05:49:47,9.722222222,-0.277777778
26/09/2017 05:49:48,9.444444444,-0.277777778
26/09/2017 05:49:49,9.166666667,0
26/09/2017 05:49:50,9.166666667,-0.555555556
26/09/2017 05:49:51,8.611111111,-0.833333333
26/09/2017 05:49:52,7.777777778,-1.111111111
26/09/2017 05:49:53,6.666666667,-0.277777778
26/09/2017 05:49:54,6.388888889,-0.833333333
26/09/2017 05:49:55,5.555555556,-1.111111111
26/09/2017 05:49:56,4.444444444,-1.111111111
26/09/2017 05:49:57,3.333333333,0
26/09/2017 05:49:58,3.333333333,0.555555556
26/09/2017 05:49:59,3.888888889,0.555555556
26/09/2017 05:50:00,4.444444444,0.555555556
26/09/2017 05:50:01,5,0
26/09/2017 05:50:02,5,-0.277777778
26/09/2017 05:50:03,4.722222222,0
26/09/2017 05:50:04,4.722222222,0.833333333
26/09/2017 05:50:05,5.555555556,1.111111111
26/09/2017 05:50:06,6.666666667,0.833333333
26/09/2017 05:50:07,7.5,0.277777778
26/09/2017 05:50:08,7.777777778,0.555555556
26/09/2017 05:50:09,8.333333333,0.277777778
26/09/2017 05:50:10,8.611111111,0.555555556
26/09/2017 05:50:11,9.166666667,0.277777778
26/09/2017 05:50:12,9.444444444,0.277777778
26/09/2017 05:50:13,9.722222222,0.277777778
26/09/2017 05:50:14,10,0
26/09/2017 05:50:15,10,0
26/09/2017 05:50:16,10,0
26/09/2017 05:50:17,10,0
26/09/2017 05:50:18,10,0.277777778
26/09/2017 05:50:19,10.27777778,0.277777778
26/09/2017 05:50:20,10.55555556,0
26/09/2017 05:50:21,10.55555556,0.277777778
26/09/2017 05:50:22,10.83333333,-0.277777778
26/09/2017 05:50:23,10.55555556,-0.277777778
26/09/2017 05:50:24,10.27777778,0
26/09/2017 05:50:25,10.27777778,-0.277777778
26/09/2017 05:50:26,10,0.277777778
26/09/2017 05:50:27,10.27777778,0.555555556
26/09/2017 05:50:28,10.83333333,0
26/09/2017 05:50:29,10.83333333,0.277777778
26/09/2017 05:50:30,11.11111111,0
26/09/2017 05:50:31,11.11111111,0
26/09/2017 05:50:32,11.11111111,0
26/09/2017 05:50:33,11.11111111,0.277777778
26/09/2017 05:50:34,11.38888889,0
26/09/2017 05:50:35,11.38888889,0.277777778
26/09/2017 05:50:36,11.66666667,0.277777778
26/09/2017 05:50:37,11.94444444,0.555555556
26/09/2017 05:50:38,12.5,0.555555556
26/09/2017 05:50:39,13.05555556,0
26/09/2017 05:50:40,13.05555556,0.555555556
26/09/2017 05:50:41,13.61111111,0.277777778
26/09/2017 05:50:42,13.88888889,0.277777778
26/09/2017 05:50:43,14.16666667,-0.277777778
26/09/2017 05:50:44,13.88888889,-0.277777778
26/09/2017 05:50:45,13.61111111,0
26/09/2017 05:50:46,13.61111111,-0.277777778
26/09/2017 05:50:47,13.33333333,-0.277777778
26/09/2017 05:50:48,13.05555556,0
26/09/2017 05:50:49,13.05555556,0
26/09/2017 05:50:50,13.05555556,-0.277777778
26/09/2017 05:50:51,12.77777778,-0.277777778
26/09/2017 05:50:52,12.5,-0.277777778
26/09/2017 05:50:53,12.22222222,0
26/09/2017 05:50:54,12.22222222,0
26/09/2017 05:50:55,12.22222222,-0.277777778
26/09/2017 05:50:56,11.94444444,-0.277777778
26/09/2017 05:50:57,11.66666667,0
26/09/2017 05:50:58,11.66666667,0
26/09/2017 05:50:59,11.66666667,-0.277777778
26/09/2017 05:51:00,11.38888889,0
26/09/2017 05:51:01,11.38888889,0
26/09/2017 05:51:02,11.38888889,-0.833333333
26/09/2017 05:51:03,10.55555556,-1.666666667
26/09/2017 05:51:04,8.888888889,-2.222222222
26/09/2017 05:51:05,6.666666667,-0.833333333
26/09/2017 05:51:06,5.833333333,0
26/09/2017 05:51:07,5.833333333,0
26/09/2017 05:51:08,5.833333333,-1.111111111
26/09/2017 05:51:09,4.722222222,-1.111111111
26/09/2017 05:51:10,3.611111111,-0.555555556
26/09/2017 05:51:11,3.055555556,-1.111111111
26/09/2017 05:51:12,1.944444444,-1.944444444
26/09/2017 05:51:13,0,0
26/09/2017 05:51:14,0,0.555555556
26/09/2017 05:51:15,0.555555556,0
26/09/2017 05:51:16,0.555555556,0.555555556
26/09/2017 05:51:17,1.111111111,1.944444444
26/09/2017 05:51:18,3.055555556,1.111111111
26/09/2017 05:51:19,4.166666667,0.555555556
26/09/2017 05:51:20,4.722222222,0.833333333
26/09/2017 05:51:21,5.555555556,0.833333333
26/09/2017 05:51:22,6.388888889,1.111111111
26/09/2017 05:51:23,7.5,0.277777778
26/09/2017 05:51:24,7.777777778,0.555555556
26/09/2017 05:51:25,8.333333333,0.555555556
26/09/2017 05:51:26,8.888888889,0.555555556
26/09/2017 05:51:27,9.444444444,0.277777778
26/09/2017 05:51:28,9.722222222,0.277777778
26/09/2017 05:51:29,10,0
26/09/2017 05:51:30,10,0
26/09/2017 05:51:31,10,0
26/09/2017 05:51:32,10,0
26/09/2017 05:51:33,10,-0.555555556
26/09/2017 05:51:34,9.444444444,-0.555555556
26/09/2017 05:51:35,8.888888889,-0.277777778
26/09/2017 05:51:36,8.611111111,0.277777778
26/09/2017 05:51:37,8.888888889,-0.277777778
26/09/2017 05:51:38,8.611111111,-0.277777778
26/09/2017 05:51:39,8.333333333,0
26/09/2017 05:51:40,8.333333333,-0.555555556
26/09/2017 05:51:41,7.777777778,0.277777778
26/09/2017 05:51:42,8.055555556,0.277777778
26/09/2017 05:51:43,8.333333333,0.555555556
26/09/2017 05:51:44,8.888888889,0.277777778
26/09/2017 05:51:45,9.166666667,-0.555555556
26/09/2017 05:51:46,8.611111111,-0.555555556
26/09/2017 05:51:47,8.055555556,0
26/09/2017 05:51:48,8.055555556,0.277777778
26/09/2017 05:51:49,8.333333333,0
26/09/2017 05:51:50,8.333333333,-0.277777778
26/09/2017 05:51:51,8.055555556,0.277777778
26/09/2017 05:51:52,8.333333333,0.277777778
26/09/2017 05:51:53,8.611111111,0
26/09/2017 05:51:54,8.611111111,0
26/09/2017 05:51:55,8.611111111,0
26/09/2017 05:51:56,8.611111111,-0.555555556
26/09/2017 05:51:57,8.055555556,-0.555555556
26/09/2017 05:51:58,7.5,-0.555555556
26/09/2017 05:51:59,6.944444444,-0.555555556
26/09/2017 05:52:00,6.388888889,0
26/09/2017 05:52:01,6.388888889,-0.555555556
26/09/2017 05:52:02,5.833333333,-0.555555556
26/09/2017 05:52:03,5.277777778,0.277777778
26/09/2017 05:52:04,5.555555556,0.277777778
26/09/2017 05:52:05,5.833333333,0.555555556
26/09/2017 05:52:06,6.388888889,0.277777778
26/09/2017 05:52:07,6.666666667,0.555555556
26/09/2017 05:52:08,7.222222222,-0.277777778
26/09/2017 05:52:09,6.944444444,-0.555555556
26/09/2017 05:52:10,6.388888889,-0.833333333
26/09/2017 05:52:11,5.555555556,-1.111111111
26/09/2017 05:52:12,4.444444444,-1.111111111
26/09/2017 05:52:13,3.333333333,0.555555556
26/09/2017 05:52:14,3.888888889,1.111111111
26/09/2017 05:52:15,5,0.833333333
26/09/2017 05:52:16,5.833333333,1.111111111
26/09/2017 05:52:17,6.944444444,0
26/09/2017 05:52:18,6.944444444,0.555555556
26/09/2017 05:52:19,7.5,0.555555556
26/09/2017 05:52:20,8.055555556,0.555555556
26/09/2017 05:52:21,8.611111111,0.555555556
26/09/2017 05:52:22,9.166666667,0.555555556
26/09/2017 05:52:23,9.722222222,0
26/09/2017 05:52:24,9.722222222,0.277777778
26/09/2017 05:52:25,10,0.277777778
26/09/2017 05:52:26,10.27777778,0
